clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
40,6.17,11,0,0,2022-12-11 11:00:00,6,74,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",302.12
31,5.48,12,0,0,2022-12-11 12:00:00,6,57,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",303.43
17,5.38,13,0,0,2022-12-11 13:00:00,6,53,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",304.77
24,5.71,14,0,0,2022-12-11 14:00:00,6,50,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",305.58
22,6.4,15,0,0,2022-12-11 15:00:00,6,52,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",305.46
20,6.72,16,0,0,2022-12-11 16:00:00,6,57,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",304.56
19,6.54,17,1,0,2022-12-11 17:00:00,6,60,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",303.89
19,7.03,18,0,0,2022-12-11 18:00:00,6,62,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",303.27
8,7.0,19,0,0,2022-12-11 19:00:00,6,68,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",302.1
10,6.33,20,0,0,2022-12-11 20:00:00,6,72,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",301.32
31,6.11,21,0,0,2022-12-11 21:00:00,6,78,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",300.15
20,8.75,22,0,0,2022-12-11 22:00:00,6,74,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",302.12
33,6.59,23,0,0,2022-12-11 23:00:00,6,80,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",299.95
33,6.52,0,0,0,2022-12-12 00:00:00,0,80,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",299.89
88,6.15,1,0,0,2022-12-12 01:00:00,0,81,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",299.78
89,5.62,2,0,0,2022-12-12 02:00:00,0,81,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",299.62
72,5.47,3,0,0,2022-12-12 03:00:00,0,80,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",299.46
76,5.09,4,0,0,2022-12-12 04:00:00,0,80,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",299.28
81,5.55,5,0,0,2022-12-12 05:00:00,0,80,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",299.12
84,5.05,6,0,0,2022-12-12 06:00:00,0,82,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",298.8
41,4.41,7,0,0,2022-12-12 07:00:00,0,83,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",298.51
56,4.18,8,0,0,2022-12-12 08:00:00,0,83,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",298.29
68,4.11,9,0,0,2022-12-12 09:00:00,0,83,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",298.26
62,4.93,10,0,0,2022-12-12 10:00:00,0,76,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",299.59
20,6.17,11,0,0,2022-12-12 11:00:00,0,79,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",302.12
50,5.56,12,0,0,2022-12-12 12:00:00,0,57,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",303.21
63,5.34,13,0,0,2022-12-12 13:00:00,0,53,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",304.44
73,5.65,14,0,0,2022-12-12 14:00:00,0,49,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",305.35
74,6.42,15,0,0,2022-12-12 15:00:00,0,51,"viirs_point_11916_11/12/2022_-2.96708,-41.51571",305.13
