clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
10,1.94,22,0,0,2022-12-20 22:00:00,1,30,"viirs_point_32008_21/12/2022_5.48991,31.4646",300.45
10,1.88,23,0,0,2022-12-20 23:00:00,1,31,"viirs_point_32008_21/12/2022_5.48991,31.4646",299.77
12,1.87,0,0,0,2022-12-21 00:00:00,2,32,"viirs_point_32008_21/12/2022_5.48991,31.4646",299.23
15,1.89,1,0,0,2022-12-21 01:00:00,2,36,"viirs_point_32008_21/12/2022_5.48991,31.4646",298.76
12,1.77,2,0,0,2022-12-21 02:00:00,2,36,"viirs_point_32008_21/12/2022_5.48991,31.4646",298.4
16,1.6,3,0,0,2022-12-21 03:00:00,2,37,"viirs_point_32008_21/12/2022_5.48991,31.4646",298.03
15,1.91,4,0,0,2022-12-21 04:00:00,2,39,"viirs_point_32008_21/12/2022_5.48991,31.4646",297.61
14,1.35,5,0,0,2022-12-21 05:00:00,2,36,"viirs_point_32008_21/12/2022_5.48991,31.4646",299.34
44,1.36,6,0,0,2022-12-21 06:00:00,2,29,"viirs_point_32008_21/12/2022_5.48991,31.4646",303.02
81,2.34,7,0,0,2022-12-21 07:00:00,2,25,"viirs_point_32008_21/12/2022_5.48991,31.4646",305.45
90,2.61,8,0,0,2022-12-21 08:00:00,2,22,"viirs_point_32008_21/12/2022_5.48991,31.4646",307.08
94,2.64,9,0,0,2022-12-21 09:00:00,2,20,"viirs_point_32008_21/12/2022_5.48991,31.4646",308.48
95,2.8,10,0,0,2022-12-21 10:00:00,2,19,"viirs_point_32008_21/12/2022_5.48991,31.4646",309.44
96,2.81,11,0,0,2022-12-21 11:00:00,2,19,"viirs_point_32008_21/12/2022_5.48991,31.4646",309.92
100,2.77,12,1,0,2022-12-21 12:00:00,2,18,"viirs_point_32008_21/12/2022_5.48991,31.4646",310.23
100,2.51,13,0,0,2022-12-21 13:00:00,2,18,"viirs_point_32008_21/12/2022_5.48991,31.4646",309.99
100,2.18,14,0,0,2022-12-21 14:00:00,2,18,"viirs_point_32008_21/12/2022_5.48991,31.4646",309.54
100,1.53,15,0,0,2022-12-21 15:00:00,2,20,"viirs_point_32008_21/12/2022_5.48991,31.4646",308.39
100,1.2,16,0,0,2022-12-21 16:00:00,2,23,"viirs_point_32008_21/12/2022_5.48991,31.4646",305.16
