clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
2,7.69,19,0,0,01/05/1970 19:07,0,6,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",307.59
2,9.01,19,0,0,01/05/1970 19:07,0,6,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",308.21
2,8.96,19,0,0,01/05/1970 19:07,0,6,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",308.21
2,8.76,19,0,0,01/05/1970 19:07,0,6,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",307.94
0,8.6,19,0,0,01/05/1970 19:07,0,6,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",307.06
0,8.66,19,0,0,01/05/1970 19:07,0,6,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",305.9
4,6.52,19,0,0,01/05/1970 19:07,0,7,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",303.47
9,3.43,19,0,0,01/05/1970 19:07,0,9,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",299.8
9,1.85,19,0,0,01/05/1970 19:07,0,11,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",297.79
8,1.28,19,0,0,01/05/1970 19:07,0,11,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",296.83
6,0.31,19,0,0,01/05/1970 19:07,0,12,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",296.42
14,1.68,19,0,0,01/05/1970 19:07,0,12,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",296.29
41,1.84,19,0,0,01/05/1970 19:07,0,12,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",296.22
34,1.61,19,0,0,01/05/1970 19:07,0,13,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",295.63
38,1.85,19,0,0,01/05/1970 19:07,0,13,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",295.57
33,1.91,19,0,0,01/05/1970 19:07,0,13,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",295.27
21,1.19,19,0,0,01/05/1970 19:07,0,15,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",294.21
60,1.34,19,0,0,01/05/1970 19:07,0,16,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",295.92
66,1.18,19,0,0,01/05/1970 19:07,0,11,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",299.76
68,1.4,19,0,0,01/05/1970 19:07,0,11,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",301.77
71,2.43,19,0,0,01/05/1970 19:07,0,12,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",303.28
76,2.86,19,0,0,01/05/1970 19:07,0,11,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",304.85
90,5.8,19,0,0,01/05/1970 19:07,0,10,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",306.43
97,6.18,19,0,0,01/05/1970 19:07,0,9,"viirs_point_414425_2023-06-17 00:00:00_30.6171,-110.75471",307.36
