clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,2.74,16,0,0,01/08/1970 16:57,3,5,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",319.26
0,2.66,16,0,0,01/08/1970 16:57,3,5,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",319.7
0,3.44,16,0,0,01/08/1970 16:57,3,4,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",319.91
0,3.23,16,0,0,01/08/1970 16:57,3,4,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",319.86
0,3.07,16,0,0,01/08/1970 16:57,3,4,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",319.52
0,3.12,16,0,0,01/08/1970 16:57,3,5,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",317.67
0,3.56,16,0,0,01/08/1970 16:57,3,5,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",315.95
0,3.23,16,0,0,01/08/1970 16:57,3,6,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",314.75
0,1.87,16,0,0,01/08/1970 16:57,3,7,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",313.04
0,4.78,16,0,0,01/08/1970 16:57,3,18,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",310.35
0,5.51,16,0,0,01/08/1970 16:57,3,31,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",308.96
0,4.74,16,0,0,01/08/1970 16:57,3,26,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",308.73
0,4.44,16,0,0,01/08/1970 16:57,3,23,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",308.44
0,4.36,16,0,0,01/08/1970 16:57,3,22,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",308.1
0,4.34,16,0,0,01/08/1970 16:57,3,21,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",307.63
0,3.44,16,0,0,01/08/1970 16:57,3,20,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",307.02
0,2.16,16,0,0,01/08/1970 16:57,3,18,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",306.42
0,1.4,16,0,0,01/08/1970 16:57,3,14,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",307.19
0,1.15,16,0,0,01/08/1970 16:57,3,10,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",309.82
0,1.0,16,0,0,01/08/1970 16:57,3,7,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",311.89
0,0.69,16,0,0,01/08/1970 16:57,3,7,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",313.7
0,0.68,16,0,0,01/08/1970 16:57,3,6,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",315.49
0,1.88,16,0,0,01/08/1970 16:57,3,5,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",317.06
0,3.19,16,0,0,01/08/1970 16:57,3,5,"viirs_point_665848_2023-08-17 00:00:00_30.71041,49.54252",318.3
