clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
33,6.87,4,0,0,01/12/1970 04:08,0,21,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",305.31
29,6.78,4,0,0,01/12/1970 04:08,0,22,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",304.97
25,7.4,4,0,0,01/12/1970 04:08,0,24,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",304.22
14,9.17,4,0,0,01/12/1970 04:08,0,28,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",302.41
15,8.08,4,0,0,01/12/1970 04:08,0,33,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",299.02
20,6.2,4,0,0,01/12/1970 04:08,0,41,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",296.04
30,6.23,4,0,0,01/12/1970 04:08,0,50,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",294.45
25,6.18,4,0,0,01/12/1970 04:08,0,57,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",293.72
16,5.47,4,0,0,01/12/1970 04:08,0,66,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",293.13
11,5.21,4,0,0,01/12/1970 04:08,0,74,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",292.47
11,4.26,4,0,0,01/12/1970 04:08,0,79,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",292.06
9,3.8,4,0,0,01/12/1970 04:08,0,83,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",291.63
8,3.11,4,0,0,01/12/1970 04:08,0,86,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",291.2
9,2.65,4,0,0,01/12/1970 04:08,0,88,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",290.77
12,1.99,4,0,0,01/12/1970 04:08,0,90,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",290.48
20,1.63,4,0,0,01/12/1970 04:08,0,90,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",290.02
24,2.1,4,0,0,01/12/1970 04:08,0,87,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",290.21
24,1.76,4,0,0,01/12/1970 04:08,0,74,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",292.5
20,1.97,4,0,0,01/12/1970 04:08,0,58,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",295.29
29,2.46,4,0,0,01/12/1970 04:08,0,40,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",298.81
15,1.97,4,0,0,01/12/1970 04:08,0,28,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",301.69
100,2.43,4,0,0,01/12/1970 04:08,0,22,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",304.03
94,3.35,4,0,0,01/12/1970 04:08,0,19,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",305.71
92,4.28,4,0,0,01/12/1970 04:08,0,18,"viirs_point_965330_2023-10-17 00:00:00_-19.17371,146.0717",306.74
