clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
53,4.64,13,0,0.0,01/07/1970 13:28,2,38,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",297.41
60,3.48,13,0,0.0,01/07/1970 13:28,2,43,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",296.14
83,4.29,13,0,0.0,01/07/1970 13:28,2,43,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",295.99
98,4.78,13,0,0.0,01/07/1970 13:28,2,43,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",295.93
93,5.4,13,0,0.0,01/07/1970 13:28,2,46,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",295.35
82,5.23,13,0,0.0,01/07/1970 13:28,2,49,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",294.63
74,5.14,13,0,0.0,01/07/1970 13:28,2,54,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",293.42
71,4.66,13,0,0.0,01/07/1970 13:28,2,60,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",291.7
87,3.88,13,0,0.0,01/07/1970 13:28,2,68,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",289.57
66,3.67,13,0,0.0,01/07/1970 13:28,2,73,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",288.14
64,3.99,13,0,0.0,01/07/1970 13:28,2,73,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",287.38
58,4.33,13,0,0.0,01/07/1970 13:28,2,70,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",287.16
58,5.08,13,0,0.0,01/07/1970 13:28,2,66,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",287.14
65,5.16,13,0,0.0,01/07/1970 13:28,2,63,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",287.18
79,6.06,13,0,0.0,01/07/1970 13:28,2,68,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",287.49
100,5.99,13,0,0.26,01/07/1970 13:28,2,69,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",288.02
100,6.07,13,0,0.14,01/07/1970 13:28,2,62,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",289.42
100,6.5,13,0,0.0,01/07/1970 13:28,2,53,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",290.56
100,6.77,13,0,0.0,01/07/1970 13:28,2,46,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",291.42
100,7.6,13,0,0.0,01/07/1970 13:28,2,40,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",293.39
100,7.62,13,0,0.0,01/07/1970 13:28,2,36,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",294.57
100,7.51,13,0,0.0,01/07/1970 13:28,2,34,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",295.36
100,7.05,13,0,0.0,01/07/1970 13:28,2,33,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",295.78
100,6.88,13,0,0.0,01/07/1970 13:28,2,33,"viirs_point_566887_2023-07-26 00:00:00_65.66994,-115.56579",295.89
