clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
69,3.46,11,0,0,01/09/1970 11:23,4,50,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",294.43
81,3.53,11,0,0,01/09/1970 11:23,4,50,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",294.26
86,3.22,11,0,0,01/09/1970 11:23,4,54,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",293.06
83,2.99,11,0,0,01/09/1970 11:23,4,59,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",291.87
81,2.74,11,0,0,01/09/1970 11:23,4,70,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",289.8
72,2.23,11,0,0,01/09/1970 11:23,4,88,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",286.75
69,1.98,11,0,0,01/09/1970 11:23,4,91,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",286.33
55,1.97,11,0,0,01/09/1970 11:23,4,93,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",285.83
65,1.72,11,0,0,01/09/1970 11:23,4,91,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",286.13
73,1.47,11,0,0,01/09/1970 11:23,4,87,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",286.56
79,1.08,11,0,0,01/09/1970 11:23,4,87,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",286.46
81,0.95,11,0,0,01/09/1970 11:23,4,87,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",286.05
84,0.89,11,0,0,01/09/1970 11:23,4,87,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",285.45
59,0.89,11,0,0,01/09/1970 11:23,4,89,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",284.43
55,1.3,11,0,0,01/09/1970 11:23,4,91,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",283.94
55,1.28,11,0,0,01/09/1970 11:23,4,90,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",283.69
55,1.09,11,0,0,01/09/1970 11:23,4,92,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",283.02
54,1.05,11,0,0,01/09/1970 11:23,4,92,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",283.15
68,0.75,11,0,0,01/09/1970 11:23,4,78,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",286.17
39,1.16,11,0,0,01/09/1970 11:23,4,62,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",289.16
24,1.59,11,0,0,01/09/1970 11:23,4,49,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",291.91
17,2.06,11,0,0,01/09/1970 11:23,4,41,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",294.07
13,2.43,11,0,0,01/09/1970 11:23,4,36,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",295.63
12,2.78,11,0,0,01/09/1970 11:23,4,34,"viirs_point_732234_2023-08-28 00:00:00_-16.93652,-67.20349",296.49
