clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,2.42,13,0,0,2022-12-22 13:00:00,3,40,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",301.74
0,2.1,14,0,0,2022-12-22 14:00:00,3,35,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",303.68
0,1.75,15,0,0,2022-12-22 15:00:00,3,30,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",305.58
1,1.49,16,0,0,2022-12-22 16:00:00,3,25,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",307.2
3,1.19,17,1,0,2022-12-22 17:00:00,3,22,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",308.48
6,0.86,18,0,0,2022-12-22 18:00:00,3,20,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",309.02
92,1.21,19,0,0,2022-12-22 19:00:00,3,23,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",306.89
87,1.26,20,0,0,2022-12-22 20:00:00,3,26,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",306.02
84,1.23,21,0,0,2022-12-22 21:00:00,3,32,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",302.71
87,1.35,22,0,0,2022-12-22 22:00:00,3,36,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",300.48
87,2.01,23,0,0,2022-12-22 23:00:00,3,36,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",299.81
80,2.53,0,0,0,2022-12-23 00:00:00,4,39,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",299.37
7,2.35,1,0,0,2022-12-23 01:00:00,4,45,"viirs_point_33887_22/12/2022_-27.40779,-55.13292",298.11
