clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,3.2,10,0,0,01/11/1970 10:46,6,28,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",298.29
100,2.59,10,0,0,01/11/1970 10:46,6,29,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",297.92
100,2.2,10,0,0,01/11/1970 10:46,6,30,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",297.22
100,2.16,10,0,0,01/11/1970 10:46,6,32,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",296.23
93,2.04,10,0,0,01/11/1970 10:46,6,36,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",294.48
77,1.36,10,0,0,01/11/1970 10:46,6,37,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",293.43
0,1.61,10,0,0,01/11/1970 10:46,6,38,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",292.93
0,1.99,10,0,0,01/11/1970 10:46,6,38,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",292.51
0,3.05,10,0,0,01/11/1970 10:46,6,40,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",291.92
0,3.22,10,0,0,01/11/1970 10:46,6,44,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",291.04
0,3.19,10,0,0,01/11/1970 10:46,6,50,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",290.43
5,4.08,10,0,0,01/11/1970 10:46,6,56,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",290.91
93,4.21,10,0,0,01/11/1970 10:46,6,53,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",291.89
97,4.14,10,0,0,01/11/1970 10:46,6,53,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",291.93
98,3.91,10,0,0,01/11/1970 10:46,6,55,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",291.71
98,3.77,10,0,0,01/11/1970 10:46,6,57,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",291.53
86,4.52,10,0,0,01/11/1970 10:46,6,55,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",292.63
73,4.65,10,0,0,01/11/1970 10:46,6,47,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",295.26
3,4.74,10,0,0,01/11/1970 10:46,6,37,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",298.33
30,4.34,10,0,0,01/11/1970 10:46,6,29,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",301.03
53,3.51,10,0,0,01/11/1970 10:46,6,25,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",302.32
64,3.44,10,0,0,01/11/1970 10:46,6,22,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",303.72
71,3.7,10,0,0,01/11/1970 10:46,6,21,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",304.12
76,3.81,10,0,0,01/11/1970 10:46,6,20,"viirs_point_902761_2023-10-01 00:00:00_-23.7817,-59.31646",304.86
