clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
55,4.77,23,0,0,2022-12-10 23:00:00,5,29,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",305.3
62,3.89,0,0,0,2022-12-11 00:00:00,6,30,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",305.05
81,3.39,1,0,0,2022-12-11 01:00:00,6,36,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",303.11
45,6.88,2,0,0,2022-12-11 02:00:00,6,40,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",301.88
33,6.16,3,0,0,2022-12-11 03:00:00,6,52,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",300.27
45,6.77,4,0,0,2022-12-11 04:00:00,6,62,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",298.9
56,5.48,5,0,0,2022-12-11 05:00:00,6,65,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",298.06
63,3.72,6,0,0,2022-12-11 06:00:00,6,68,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",297.56
99,4.15,7,0,0,2022-12-11 07:00:00,6,73,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",296.98
100,3.75,8,0,0,2022-12-11 08:00:00,6,76,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",296.64
100,3.89,9,0,0,2022-12-11 09:00:00,6,76,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",296.77
100,4.68,10,0,0,2022-12-11 10:00:00,6,71,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",297.89
100,4.92,11,0,0,2022-12-11 11:00:00,6,62,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",299.82
100,5.22,12,0,0,2022-12-11 12:00:00,6,53,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",301.9
82,5.29,13,0,0,2022-12-11 13:00:00,6,46,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",303.66
98,5.14,14,0,0,2022-12-11 14:00:00,6,39,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",305.25
99,4.9,15,0,0,2022-12-11 15:00:00,6,32,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",306.98
99,4.71,16,0,0,2022-12-11 16:00:00,6,26,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",308.24
99,4.63,17,1,0,2022-12-11 17:00:00,6,23,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",309.06
99,4.87,18,0,0,2022-12-11 18:00:00,6,22,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",309.4
84,5.14,19,0,0,2022-12-11 19:00:00,6,21,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",309.11
57,5.34,20,0,0,2022-12-11 20:00:00,6,21,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",308.23
69,4.89,21,0,0,2022-12-11 21:00:00,6,25,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",306.46
76,3.85,22,0,0,2022-12-11 22:00:00,6,27,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",305.23
81,3.92,23,0,0,2022-12-11 23:00:00,6,28,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",304.83
84,2.76,0,0,0,2022-12-12 00:00:00,0,30,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",304.71
61,5.87,1,0,0,2022-12-12 01:00:00,0,35,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",303.11
48,5.79,2,0,0,2022-12-12 02:00:00,0,49,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",301.08
24,3.4,3,0,0,2022-12-12 03:00:00,0,42,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",300.0
21,5.04,4,0,0,2022-12-12 04:00:00,0,56,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",298.65
21,4.95,5,0,0,2022-12-12 05:00:00,0,70,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",297.57
27,3.74,6,0,0,2022-12-12 06:00:00,0,73,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",297.03
47,2.8,7,0,0,2022-12-12 07:00:00,0,75,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",296.62
66,2.28,8,0,0,2022-12-12 08:00:00,0,77,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",296.28
54,3.0,9,0,0,2022-12-12 09:00:00,0,75,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",296.58
97,4.3,10,0,0,2022-12-12 10:00:00,0,67,"viirs_point_11994_11/12/2022_-5.8497,-40.02727",298.04
