clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,8.9,13,0,0,01/05/1970 13:01,0,65,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",281.99
100,9.51,13,0,0,01/05/1970 13:01,0,63,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",283.0
100,9.8,13,0,0,01/05/1970 13:01,0,59,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",284.0
100,9.54,13,0,0,01/05/1970 13:01,0,62,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",283.29
100,8.74,13,0,0,01/05/1970 13:01,0,63,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",283.08
100,8.27,13,0,0,01/05/1970 13:01,0,66,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",282.27
100,7.9,13,0,0,01/05/1970 13:01,0,68,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",281.54
100,7.56,13,0,0,01/05/1970 13:01,0,70,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",280.9
100,7.08,13,0,0,01/05/1970 13:01,0,74,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",280.32
96,6.9,13,0,0,01/05/1970 13:01,0,75,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",280.07
94,6.53,13,0,0,01/05/1970 13:01,0,77,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",279.84
95,6.3,13,0,0,01/05/1970 13:01,0,80,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",279.38
97,5.88,13,0,0,01/05/1970 13:01,0,82,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",279.73
83,5.44,13,0,0,01/05/1970 13:01,0,81,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",279.79
77,4.5,13,0,0,01/05/1970 13:01,0,87,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",278.6
74,4.58,13,0,0,01/05/1970 13:01,0,86,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",278.71
63,4.61,13,0,0,01/05/1970 13:01,0,81,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",279.7
65,5.8,13,0,0,01/05/1970 13:01,0,75,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",281.03
74,5.39,13,0,0,01/05/1970 13:01,0,71,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",282.63
71,5.65,13,0,0,01/05/1970 13:01,0,64,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",284.8
68,5.49,13,0,0,01/05/1970 13:01,0,58,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",286.87
69,6.19,13,0,0,01/05/1970 13:01,0,52,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",288.75
77,6.35,13,0,0,01/05/1970 13:01,0,53,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",288.71
75,6.05,13,0,0,01/05/1970 13:01,0,48,"viirs_point_392470_2023-06-09 00:00:00_52.84607,-73.76327",290.84
