clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
10,1.22,2,0,0,01/10/1970 02:45,5,10,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",308.56
9,0.53,2,0,0,01/10/1970 02:45,5,9,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",309.56
9,1.05,2,0,0,01/10/1970 02:45,5,9,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",308.56
14,2.36,2,0,0,01/10/1970 02:45,5,9,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",309.56
56,3.14,2,0,0,01/10/1970 02:45,5,9,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",309.56
39,2.88,2,0,0,01/10/1970 02:45,5,10,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",308.56
40,1.62,2,0,0,01/10/1970 02:45,5,12,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",305.56
44,2.99,2,0,0,01/10/1970 02:45,5,12,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",301.56
51,2.03,2,0,0,01/10/1970 02:45,5,12,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",299.56
65,2.14,2,0,0,01/10/1970 02:45,5,13,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",299.56
20,0.52,2,0,0,01/10/1970 02:45,5,15,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",301.56
12,1.39,2,0,0,01/10/1970 02:45,5,16,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",301.56
10,1.56,2,0,0,01/10/1970 02:45,5,17,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",299.56
8,1.33,2,0,0,01/10/1970 02:45,5,18,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",300.56
8,0.76,2,0,0,01/10/1970 02:45,5,19,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",296.56
9,0.4,2,0,0,01/10/1970 02:45,5,26,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",293.56
18,0.57,2,0,0,01/10/1970 02:45,5,26,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",292.56
44,0.51,2,0,0,01/10/1970 02:45,5,26,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",292.56
45,0.3,2,0,0,01/10/1970 02:45,5,24,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",297.59
35,0.14,2,0,0,01/10/1970 02:45,5,18,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",296.56
29,0.6,2,0,0,01/10/1970 02:45,5,15,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",299.56
18,0.97,2,0,0,01/10/1970 02:45,5,13,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",301.56
6,1.24,2,0,0,01/10/1970 02:45,5,12,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",304.56
6,1.22,2,0,0,01/10/1970 02:45,5,11,"viirs_point_787516_2023-09-08 00:00:00_29.84111,52.79954",306.56
