clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
5,3.63,18,0,0,01/12/1970 18:35,0,13,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",312.89
8,4.02,18,0,0,01/12/1970 18:35,0,14,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",312.28
14,4.43,18,0,0,01/12/1970 18:35,0,15,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",311.51
19,3.85,18,0,0,01/12/1970 18:35,0,16,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",309.96
24,2.41,18,0,0,01/12/1970 18:35,0,19,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",306.85
26,2.65,18,0,0,01/12/1970 18:35,0,21,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",305.25
25,3.25,18,0,0,01/12/1970 18:35,0,22,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",304.49
12,3.0,18,0,0,01/12/1970 18:35,0,25,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",302.62
0,2.61,18,0,0,01/12/1970 18:35,0,27,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",301.8
1,2.36,18,0,0,01/12/1970 18:35,0,29,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",301.06
1,1.62,18,0,0,01/12/1970 18:35,0,31,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",300.38
1,1.07,18,0,0,01/12/1970 18:35,0,33,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",299.37
1,2.51,18,0,0,01/12/1970 18:35,0,35,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",298.62
18,1.64,18,0,0,01/12/1970 18:35,0,42,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",297.46
11,1.42,18,0,0,01/12/1970 18:35,0,48,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",296.54
15,1.76,18,0,0,01/12/1970 18:35,0,55,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",295.82
23,1.06,18,0,0,01/12/1970 18:35,0,58,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",296.57
23,0.98,18,0,0,01/12/1970 18:35,0,51,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",299.43
20,1.0,18,0,0,01/12/1970 18:35,0,42,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",302.61
27,1.36,18,0,0,01/12/1970 18:35,0,35,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",305.51
26,1.86,18,0,0,01/12/1970 18:35,0,30,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",307.46
43,2.39,18,0,0,01/12/1970 18:35,0,26,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",308.97
38,2.75,18,0,0,01/12/1970 18:35,0,24,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",310.14
46,3.05,18,0,0,01/12/1970 18:35,0,21,"viirs_point_1017302_2023-10-28 00:00:00_-8.12594,-40.19292",310.94
