clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
97,1.01,19,0,0,2022-12-07 19:00:00,2,76,"viirs_point_4833_08/12/2022_-16.68126,145.43472",297.25
98,1.28,20,0,0,2022-12-07 20:00:00,2,76,"viirs_point_4833_08/12/2022_-16.68126,145.43472",297.2
97,1.39,21,0,0,2022-12-07 21:00:00,2,71,"viirs_point_4833_08/12/2022_-16.68126,145.43472",298.32
78,1.15,22,0,0,2022-12-07 22:00:00,2,65,"viirs_point_4833_08/12/2022_-16.68126,145.43472",299.42
75,1.33,23,0,0,2022-12-07 23:00:00,2,61,"viirs_point_4833_08/12/2022_-16.68126,145.43472",300.19
53,1.76,0,0,0,2022-12-08 00:00:00,3,60,"viirs_point_4833_08/12/2022_-16.68126,145.43472",300.79
5,2.24,1,0,0,2022-12-08 01:00:00,3,60,"viirs_point_4833_08/12/2022_-16.68126,145.43472",301.03
6,2.35,2,0,0,2022-12-08 02:00:00,3,58,"viirs_point_4833_08/12/2022_-16.68126,145.43472",301.27
6,2.47,3,0,0,2022-12-08 03:00:00,3,57,"viirs_point_4833_08/12/2022_-16.68126,145.43472",301.47
8,2.5,4,1,0,2022-12-08 04:00:00,3,56,"viirs_point_4833_08/12/2022_-16.68126,145.43472",301.67
8,2.27,5,0,0,2022-12-08 05:00:00,3,55,"viirs_point_4833_08/12/2022_-16.68126,145.43472",301.68
9,2.04,6,0,0,2022-12-08 06:00:00,3,57,"viirs_point_4833_08/12/2022_-16.68126,145.43472",301.28
26,1.63,7,0,0,2022-12-08 07:00:00,3,59,"viirs_point_4833_08/12/2022_-16.68126,145.43472",300.73
24,1.33,8,0,0,2022-12-08 08:00:00,3,63,"viirs_point_4833_08/12/2022_-16.68126,145.43472",299.9
18,0.71,9,0,0,2022-12-08 09:00:00,3,68,"viirs_point_4833_08/12/2022_-16.68126,145.43472",298.79
15,0.31,10,0,0,2022-12-08 10:00:00,3,69,"viirs_point_4833_08/12/2022_-16.68126,145.43472",298.55
13,0.59,11,0,0,2022-12-08 11:00:00,3,68,"viirs_point_4833_08/12/2022_-16.68126,145.43472",298.4
