clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
27,4.5,10,0,0,01/08/1970 10:39,3,38,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",295.85
25,3.72,10,0,0,01/08/1970 10:39,3,41,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",296.13
25,3.31,10,0,0,01/08/1970 10:39,3,41,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",296.72
41,3.45,10,0,0,01/08/1970 10:39,3,44,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",296.07
87,3.2,10,0,0,01/08/1970 10:39,3,47,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",295.91
86,2.5,10,0,0,01/08/1970 10:39,3,56,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",295.05
90,2.2,10,0,0,01/08/1970 10:39,3,65,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",293.27
93,1.83,10,0,0,01/08/1970 10:39,3,68,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",291.97
94,1.67,10,0,0,01/08/1970 10:39,3,66,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",291.24
15,2.08,10,0,0,01/08/1970 10:39,3,70,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",288.0
0,2.11,10,0,0,01/08/1970 10:39,3,68,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",287.24
0,1.76,10,0,0,01/08/1970 10:39,3,69,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",286.7
0,1.58,10,0,0,01/08/1970 10:39,3,69,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",286.23
0,1.6,10,0,0,01/08/1970 10:39,3,69,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",285.88
0,1.63,10,0,0,01/08/1970 10:39,3,69,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",285.52
0,1.51,10,0,0,01/08/1970 10:39,3,71,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",284.99
0,1.56,10,0,0,01/08/1970 10:39,3,71,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",284.73
0,1.5,10,0,0,01/08/1970 10:39,3,73,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",285.2
0,1.29,10,0,0,01/08/1970 10:39,3,68,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",287.74
0,1.29,10,0,0,01/08/1970 10:39,3,58,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",290.55
0,1.59,10,0,0,01/08/1970 10:39,3,48,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",292.95
0,1.98,10,0,0,01/08/1970 10:39,3,41,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",294.72
0,2.88,10,0,0,01/08/1970 10:39,3,34,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",296.22
1,3.34,10,0,0,01/08/1970 10:39,3,31,"viirs_point_643175_2023-08-13 00:00:00_61.03627,136.07761",297.41
