clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
1,4.23,12,0,0,01/11/1970 12:45,6,22,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",302.41
2,3.87,12,0,0,01/11/1970 12:45,6,23,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",302.4
1,3.98,12,0,0,01/11/1970 12:45,6,24,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",302.09
3,4.25,12,0,0,01/11/1970 12:45,6,25,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",301.83
14,4.08,12,0,0,01/11/1970 12:45,6,23,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",303.33
31,5.04,12,0,0,01/11/1970 12:45,6,19,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",306.33
43,5.21,12,0,0,01/11/1970 12:45,6,16,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",308.89
89,5.79,12,0,0,01/11/1970 12:45,6,15,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",310.78
50,5.96,12,0,0,01/11/1970 12:45,6,14,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",312.02
42,6.27,12,0,0,01/11/1970 12:45,6,14,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",312.85
48,5.15,12,0,0,01/11/1970 12:45,6,13,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",313.15
41,4.81,12,0,0,01/11/1970 12:45,6,13,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",313.29
40,4.29,12,0,0,01/11/1970 12:45,6,13,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",313.13
96,3.61,12,0,0,01/11/1970 12:45,6,13,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",312.76
85,3.56,12,0,0,01/11/1970 12:45,6,14,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",311.84
79,3.29,12,0,0,01/11/1970 12:45,6,16,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",309.74
71,3.02,12,0,0,01/11/1970 12:45,6,18,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",308.56
77,3.21,12,0,0,01/11/1970 12:45,6,18,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",307.95
80,3.71,12,0,0,01/11/1970 12:45,6,19,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",307.57
100,3.82,12,0,0,01/11/1970 12:45,6,20,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",307.07
100,4.55,12,0,0,01/11/1970 12:45,6,23,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",305.86
100,4.05,12,0,0,01/11/1970 12:45,6,25,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",304.91
96,3.79,12,0,0,01/11/1970 12:45,6,26,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",304.5
89,3.03,12,0,0,01/11/1970 12:45,6,25,"viirs_point_909931_2023-10-03 00:00:00_30.88344,47.3286",304.2
