clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
63,2.09,11,0,0,01/06/1970 11:52,1,24,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",308.89
83,2.07,11,0,0,01/06/1970 11:52,1,24,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",308.55
92,1.93,11,0,0,01/06/1970 11:52,1,27,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",307.42
93,1.53,11,0,0,01/06/1970 11:52,1,35,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",302.79
86,1.48,11,0,0,01/06/1970 11:52,1,37,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",301.21
74,1.77,11,0,0,01/06/1970 11:52,1,39,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",300.42
71,1.92,11,0,0,01/06/1970 11:52,1,43,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",299.06
24,2.02,11,0,0,01/06/1970 11:52,1,43,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",298.75
21,2.38,11,0,0,01/06/1970 11:52,1,44,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",298.21
40,2.29,11,0,0,01/06/1970 11:52,1,44,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",298.08
47,2.77,11,0,0,01/06/1970 11:52,1,44,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",298.26
45,3.12,11,0,0,01/06/1970 11:52,1,47,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",297.15
21,2.91,11,0,0,01/06/1970 11:52,1,52,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",295.98
55,2.89,11,0,0,01/06/1970 11:52,1,54,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",295.33
63,3.66,11,0,0,01/06/1970 11:52,1,54,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",295.39
64,4.3,11,0,0,01/06/1970 11:52,1,54,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",295.64
54,4.6,11,0,0,01/06/1970 11:52,1,56,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",295.4
61,5.92,11,0,0,01/06/1970 11:52,1,51,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",297.3
69,6.11,11,0,0,01/06/1970 11:52,1,45,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",299.61
72,5.81,11,0,0,01/06/1970 11:52,1,39,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",301.79
72,5.43,11,0,0,01/06/1970 11:52,1,35,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",303.84
59,4.86,11,0,0,01/06/1970 11:52,1,31,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",305.41
61,4.22,11,0,0,01/06/1970 11:52,1,29,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",306.51
69,3.74,11,0,0,01/06/1970 11:52,1,27,"viirs_point_474776_2023-07-06 00:00:00_-7.97441,-46.25143",307.14
