clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
16,2.6,17,0,0,01/08/1970 17:05,3,24,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",304.08
21,2.65,17,0,0,01/08/1970 17:05,3,21,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",304.7
12,3.09,17,0,0,01/08/1970 17:05,3,20,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",304.75
15,3.67,17,0,0,01/08/1970 17:05,3,20,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",304.31
18,3.77,17,0,0,01/08/1970 17:05,3,22,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",303.05
27,2.75,17,0,0,01/08/1970 17:05,3,26,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",300.03
40,1.96,17,0,0,01/08/1970 17:05,3,28,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",299.06
51,1.95,17,0,0,01/08/1970 17:05,3,33,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",297.57
91,2.92,17,0,0,01/08/1970 17:05,3,38,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",296.51
80,2.53,17,0,0,01/08/1970 17:05,3,46,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",295.25
55,1.77,17,0,0,01/08/1970 17:05,3,53,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",293.26
43,1.75,17,0,0,01/08/1970 17:05,3,58,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",292.41
35,1.68,17,0,0,01/08/1970 17:05,3,61,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",291.78
17,1.67,17,0,0,01/08/1970 17:05,3,68,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",290.92
5,1.75,17,0,0,01/08/1970 17:05,3,71,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",290.36
7,1.88,17,0,0,01/08/1970 17:05,3,73,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",289.96
10,1.47,17,0,0,01/08/1970 17:05,3,76,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",289.41
8,1.44,17,0,0,01/08/1970 17:05,3,78,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",288.94
6,1.6,17,0,0,01/08/1970 17:05,3,66,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",291.54
2,2.7,17,0,0,01/08/1970 17:05,3,49,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",294.89
0,3.51,17,0,0,01/08/1970 17:05,3,39,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",297.85
0,3.84,17,0,0,01/08/1970 17:05,3,33,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",300.21
1,3.8,17,0,0,01/08/1970 17:05,3,29,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",302.02
0,3.67,17,0,0,01/08/1970 17:05,3,25,"viirs_point_666329_2023-08-17 00:00:00_-7.58341,34.10528",303.37
