clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,0.79,22,0,0,01/07/1970 22:30,2,20,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",309.11
0,1.03,22,0,0,01/07/1970 22:30,2,20,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",310.25
0,0.97,22,0,0,01/07/1970 22:30,2,22,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",309.02
0,0.89,22,0,0,01/07/1970 22:30,2,31,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",303.91
0,0.88,22,0,0,01/07/1970 22:30,2,36,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",301.32
0,0.28,22,0,0,01/07/1970 22:30,2,39,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",299.75
0,0.28,22,0,0,01/07/1970 22:30,2,41,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",299.0
0,0.68,22,0,0,01/07/1970 22:30,2,42,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",298.49
0,0.83,22,0,0,01/07/1970 22:30,2,43,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",298.15
0,0.7,22,0,0,01/07/1970 22:30,2,44,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",297.74
1,1.35,22,0,0,01/07/1970 22:30,2,46,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",297.12
0,1.24,22,0,0,01/07/1970 22:30,2,49,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",295.8
0,0.75,22,0,0,01/07/1970 22:30,2,50,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",295.48
0,0.4,22,0,0,01/07/1970 22:30,2,51,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",295.12
0,0.44,22,0,0,01/07/1970 22:30,2,52,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",294.82
0,0.11,22,0,0,01/07/1970 22:30,2,53,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",294.64
0,0.47,22,0,0,01/07/1970 22:30,2,53,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",294.78
0,0.59,22,0,0,01/07/1970 22:30,2,46,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",297.93
0,0.53,22,0,0,01/07/1970 22:30,2,37,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",301.87
0,0.49,22,0,0,01/07/1970 22:30,2,30,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",305.32
0,0.42,22,0,0,01/07/1970 22:30,2,26,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",308.03
0,0.41,22,0,0,01/07/1970 22:30,2,23,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",309.82
0,0.57,22,0,0,01/07/1970 22:30,2,22,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",310.69
0,0.72,22,0,0,01/07/1970 22:30,2,21,"viirs_point_599407_2023-08-03 00:00:00_-12.87174,-63.96436",310.88
