clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
13,1.76,8,0,0,2022-12-27 08:00:00,1,38,"viirs_point_42083_27/12/2022_6.09306,5.77069",300.89
15,2.13,9,0,0,2022-12-27 09:00:00,1,29,"viirs_point_42083_27/12/2022_6.09306,5.77069",303.94
19,2.21,10,0,0,2022-12-27 10:00:00,1,22,"viirs_point_42083_27/12/2022_6.09306,5.77069",306.34
19,2.11,11,0,0,2022-12-27 11:00:00,1,19,"viirs_point_42083_27/12/2022_6.09306,5.77069",308.17
22,2.09,12,0,0,2022-12-27 12:00:00,1,17,"viirs_point_42083_27/12/2022_6.09306,5.77069",309.56
35,1.88,13,1,0,2022-12-27 13:00:00,1,17,"viirs_point_42083_27/12/2022_6.09306,5.77069",310.63
35,1.84,14,0,0,2022-12-27 14:00:00,1,16,"viirs_point_42083_27/12/2022_6.09306,5.77069",310.96
49,2.04,15,0,0,2022-12-27 15:00:00,1,16,"viirs_point_42083_27/12/2022_6.09306,5.77069",310.54
44,2.21,16,0,0,2022-12-27 16:00:00,1,17,"viirs_point_42083_27/12/2022_6.09306,5.77069",309.74
49,0.66,17,0,0,2022-12-27 17:00:00,1,24,"viirs_point_42083_27/12/2022_6.09306,5.77069",306.32
49,1.38,18,0,0,2022-12-27 18:00:00,1,34,"viirs_point_42083_27/12/2022_6.09306,5.77069",302.16
30,1.55,19,0,0,2022-12-27 19:00:00,1,42,"viirs_point_42083_27/12/2022_6.09306,5.77069",300.48
50,1.84,20,0,0,2022-12-27 20:00:00,1,56,"viirs_point_42083_27/12/2022_6.09306,5.77069",298.7
39,1.72,21,0,0,2022-12-27 21:00:00,1,66,"viirs_point_42083_27/12/2022_6.09306,5.77069",297.82
32,1.22,22,0,0,2022-12-27 22:00:00,1,73,"viirs_point_42083_27/12/2022_6.09306,5.77069",297.27
28,0.15,23,0,0,2022-12-27 23:00:00,1,77,"viirs_point_42083_27/12/2022_6.09306,5.77069",296.78
24,0.74,0,0,0,2022-12-28 00:00:00,2,79,"viirs_point_42083_27/12/2022_6.09306,5.77069",296.5
7,0.71,1,0,0,2022-12-28 01:00:00,2,77,"viirs_point_42083_27/12/2022_6.09306,5.77069",296.05
6,0.51,2,0,0,2022-12-28 02:00:00,2,79,"viirs_point_42083_27/12/2022_6.09306,5.77069",295.6
7,0.64,3,0,0,2022-12-28 03:00:00,2,80,"viirs_point_42083_27/12/2022_6.09306,5.77069",295.22
8,1.08,4,0,0,2022-12-28 04:00:00,2,81,"viirs_point_42083_27/12/2022_6.09306,5.77069",294.79
18,1.02,5,0,0,2022-12-28 05:00:00,2,82,"viirs_point_42083_27/12/2022_6.09306,5.77069",294.43
31,1.18,6,0,0,2022-12-28 06:00:00,2,81,"viirs_point_42083_27/12/2022_6.09306,5.77069",294.33
46,1.64,7,0,0,2022-12-28 07:00:00,2,36,"viirs_point_42083_27/12/2022_6.09306,5.77069",296.71
25,2.07,8,0,0,2022-12-28 08:00:00,2,26,"viirs_point_42083_27/12/2022_6.09306,5.77069",300.61
