clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
89,7.87,6,0,0,01/05/1970 06:27,0,21,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",287.93
72,7.9,6,0,0,01/05/1970 06:27,0,17,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",288.56
50,7.66,6,0,0,01/05/1970 06:27,0,16,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",289.15
37,7.41,6,0,0,01/05/1970 06:27,0,16,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",289.49
32,6.79,6,0,0,01/05/1970 06:27,0,15,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",289.74
47,7.07,6,0,0,01/05/1970 06:27,0,15,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",289.52
100,6.76,6,0,0,01/05/1970 06:27,0,16,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",289.36
91,6.08,6,0,0,01/05/1970 06:27,0,18,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",288.86
65,5.57,6,0,0,01/05/1970 06:27,0,21,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",287.45
50,5.2,6,0,0,01/05/1970 06:27,0,23,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",285.68
40,4.23,6,0,0,01/05/1970 06:27,0,27,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",283.63
29,5.04,6,0,0,01/05/1970 06:27,0,29,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",282.23
1,4.47,6,0,0,01/05/1970 06:27,0,32,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",281.08
0,4.36,6,0,0,01/05/1970 06:27,0,36,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",279.98
1,4.02,6,0,0,01/05/1970 06:27,0,38,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",279.09
1,3.9,6,0,0,01/05/1970 06:27,0,41,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",278.29
1,3.98,6,0,0,01/05/1970 06:27,0,43,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",277.49
1,4.37,6,0,0,01/05/1970 06:27,0,41,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",278.35
0,4.71,6,0,0,01/05/1970 06:27,0,37,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",279.83
0,5.5,6,0,0,01/05/1970 06:27,0,31,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",282.14
2,6.6,6,0,0,01/05/1970 06:27,0,25,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",284.03
3,6.99,6,0,0,01/05/1970 06:27,0,22,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",285.53
5,6.93,6,0,0,01/05/1970 06:27,0,21,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",286.78
11,6.36,6,0,0,01/05/1970 06:27,0,20,"viirs_point_368849_2023-05-31 00:00:00_60.10179,-121.13122",287.91
