clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
9,0.48,18,0,0,01/06/1970 18:52,1,30,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",297.88
5,0.59,18,0,0,01/06/1970 18:52,1,30,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",298.27
4,0.67,18,0,0,01/06/1970 18:52,1,30,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",298.37
3,1.05,18,0,0,01/06/1970 18:52,1,32,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",298.2
2,2.25,18,0,0,01/06/1970 18:52,1,44,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",297.05
2,2.87,18,0,0,01/06/1970 18:52,1,48,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",293.6
4,2.54,18,0,0,01/06/1970 18:52,1,51,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",290.34
0,2.27,18,0,0,01/06/1970 18:52,1,57,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",289.25
0,2.03,18,0,0,01/06/1970 18:52,1,57,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",288.65
0,1.66,18,0,0,01/06/1970 18:52,1,58,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",287.97
1,1.83,18,0,0,01/06/1970 18:52,1,59,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",287.78
1,1.6,18,0,0,01/06/1970 18:52,1,61,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",287.3
1,1.81,18,0,0,01/06/1970 18:52,1,66,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",287.14
2,1.89,18,0,0,01/06/1970 18:52,1,67,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",286.98
2,1.79,18,0,0,01/06/1970 18:52,1,65,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",289.08
2,1.52,18,0,0,01/06/1970 18:52,1,56,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",291.83
4,1.26,18,0,0,01/06/1970 18:52,1,51,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",293.64
11,1.23,18,0,0,01/06/1970 18:52,1,47,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",295.16
19,0.73,18,0,0,01/06/1970 18:52,1,43,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",296.54
43,1.39,18,0,0,01/06/1970 18:52,1,39,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",297.78
71,1.33,18,0,0,01/06/1970 18:52,1,35,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",298.73
77,0.9,18,0,0,01/06/1970 18:52,1,31,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",299.58
83,0.68,18,0,0,01/06/1970 18:52,1,29,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",300.28
86,0.7,18,0,0,01/06/1970 18:52,1,28,"viirs_point_499938_2023-07-13 00:00:00_55.96763,131.42636",300.86
