clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
89,2.52,21,0,0,01/09/1970 21:45,4,23,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",313.35
96,2.26,21,0,0,01/09/1970 21:45,4,23,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",313.19
100,2.48,21,0,0,01/09/1970 21:45,4,24,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",312.17
99,2.25,21,0,0,01/09/1970 21:45,4,24,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",311.93
93,1.75,21,0,0,01/09/1970 21:45,4,24,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",311.8
78,1.1,21,0,0,01/09/1970 21:45,4,33,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",307.14
67,1.13,21,0,0,01/09/1970 21:45,4,36,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",304.71
80,1.0,21,0,0,01/09/1970 21:45,4,37,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",303.31
57,1.41,21,0,0,01/09/1970 21:45,4,37,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",303.26
78,1.32,21,0,0,01/09/1970 21:45,4,36,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",303.96
82,1.32,21,0,0,01/09/1970 21:45,4,38,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",303.55
64,1.17,21,0,0,01/09/1970 21:45,4,45,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",300.86
52,1.18,21,0,0,01/09/1970 21:45,4,48,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",299.62
50,0.99,21,0,0,01/09/1970 21:45,4,57,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",298.16
23,0.99,21,0,0,01/09/1970 21:45,4,60,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",297.66
30,0.92,21,0,0,01/09/1970 21:45,4,61,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",297.47
40,1.06,21,0,0,01/09/1970 21:45,4,61,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",297.46
55,1.23,21,0,0,01/09/1970 21:45,4,58,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",298.11
64,1.08,21,0,0,01/09/1970 21:45,4,59,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",298.25
79,2.02,21,0,0,01/09/1970 21:45,4,45,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",302.02
100,2.39,21,0,0,01/09/1970 21:45,4,36,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",305.59
100,2.9,21,0,0,01/09/1970 21:45,4,29,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",308.63
100,2.91,21,0,0,01/09/1970 21:45,4,25,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",310.68
88,2.48,21,0,0,01/09/1970 21:45,4,21,"viirs_point_769519_2023-09-04 00:00:00_-6.33151,-62.77657",312.49
