clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
15,2.05,4,0,0,01/05/1970 04:41,0,27,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",305.96
15,2.06,4,0,0,01/05/1970 04:41,0,28,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",305.61
18,1.71,4,0,0,01/05/1970 04:41,0,35,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",304.37
28,1.1,4,0,0,01/05/1970 04:41,0,45,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",300.22
36,0.73,4,0,0,01/05/1970 04:41,0,46,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",298.75
45,0.83,4,0,0,01/05/1970 04:41,0,45,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",298.68
100,1.27,4,0,0,01/05/1970 04:41,0,45,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",298.46
91,1.51,4,0,0,01/05/1970 04:41,0,46,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",297.86
73,1.52,4,0,0,01/05/1970 04:41,0,49,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",296.35
57,1.55,4,0,0,01/05/1970 04:41,0,52,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",294.84
49,1.65,4,0,0,01/05/1970 04:41,0,53,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",293.99
20,1.44,4,0,0,01/05/1970 04:41,0,55,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",293.14
72,2.12,4,0,0,01/05/1970 04:41,0,55,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",292.85
82,1.99,4,0,0,01/05/1970 04:41,0,57,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",292.2
79,2.03,4,0,0,01/05/1970 04:41,0,58,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",291.73
84,2.17,4,0,0,01/05/1970 04:41,0,59,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",291.24
87,2.25,4,0,0,01/05/1970 04:41,0,61,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",290.94
95,2.33,4,0,0,01/05/1970 04:41,0,55,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",293.52
96,2.98,4,0,0,01/05/1970 04:41,0,43,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",296.82
92,3.17,4,0,0,01/05/1970 04:41,0,37,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",299.64
94,3.17,4,0,0,01/05/1970 04:41,0,32,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",302.18
96,2.8,4,0,0,01/05/1970 04:41,0,28,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",304.05
97,2.69,4,0,0,01/05/1970 04:41,0,25,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",305.28
96,2.37,4,0,0,01/05/1970 04:41,0,25,"viirs_point_362461_2023-05-28 00:00:00_-7.89664,22.47468",305.35
