clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,2.45,15,0,0,2022-12-11 15:00:00,6,13,"viirs_point_13203_12/12/2022_6.56049,19.24119",308.56
0,1.88,16,0,0,2022-12-11 16:00:00,6,19,"viirs_point_13203_12/12/2022_6.56049,19.24119",304.82
0,1.87,17,0,0,2022-12-11 17:00:00,6,21,"viirs_point_13203_12/12/2022_6.56049,19.24119",301.01
0,1.89,18,0,0,2022-12-11 18:00:00,6,22,"viirs_point_13203_12/12/2022_6.56049,19.24119",299.62
0,1.88,19,0,0,2022-12-11 19:00:00,6,23,"viirs_point_13203_12/12/2022_6.56049,19.24119",298.46
0,1.91,20,0,0,2022-12-11 20:00:00,6,23,"viirs_point_13203_12/12/2022_6.56049,19.24119",297.14
0,1.7,21,0,0,2022-12-11 21:00:00,6,24,"viirs_point_13203_12/12/2022_6.56049,19.24119",296.27
0,1.65,22,0,0,2022-12-11 22:00:00,6,24,"viirs_point_13203_12/12/2022_6.56049,19.24119",295.45
0,1.45,23,0,0,2022-12-11 23:00:00,6,25,"viirs_point_13203_12/12/2022_6.56049,19.24119",294.59
0,1.14,0,0,0,2022-12-12 00:00:00,0,26,"viirs_point_13203_12/12/2022_6.56049,19.24119",293.95
0,1.05,1,0,0,2022-12-12 01:00:00,0,26,"viirs_point_13203_12/12/2022_6.56049,19.24119",293.44
0,1.05,2,0,0,2022-12-12 02:00:00,0,27,"viirs_point_13203_12/12/2022_6.56049,19.24119",292.73
0,0.49,3,0,0,2022-12-12 03:00:00,0,28,"viirs_point_13203_12/12/2022_6.56049,19.24119",291.65
0,0.96,4,0,0,2022-12-12 04:00:00,0,28,"viirs_point_13203_12/12/2022_6.56049,19.24119",291.25
0,1.06,5,0,0,2022-12-12 05:00:00,0,29,"viirs_point_13203_12/12/2022_6.56049,19.24119",291.15
0,1.48,6,0,0,2022-12-12 06:00:00,0,25,"viirs_point_13203_12/12/2022_6.56049,19.24119",294.68
0,2.49,7,0,0,2022-12-12 07:00:00,0,17,"viirs_point_13203_12/12/2022_6.56049,19.24119",299.27
3,2.54,8,0,0,2022-12-12 08:00:00,0,13,"viirs_point_13203_12/12/2022_6.56049,19.24119",303.1
3,2.7,9,0,0,2022-12-12 09:00:00,0,11,"viirs_point_13203_12/12/2022_6.56049,19.24119",305.99
1,2.83,10,0,0,2022-12-12 10:00:00,0,10,"viirs_point_13203_12/12/2022_6.56049,19.24119",307.68
1,2.73,11,0,0,2022-12-12 11:00:00,0,10,"viirs_point_13203_12/12/2022_6.56049,19.24119",308.93
2,2.58,12,1,0,2022-12-12 12:00:00,0,10,"viirs_point_13203_12/12/2022_6.56049,19.24119",309.53
3,2.41,13,0,0,2022-12-12 13:00:00,0,10,"viirs_point_13203_12/12/2022_6.56049,19.24119",309.61
1,2.37,14,0,0,2022-12-12 14:00:00,0,10,"viirs_point_13203_12/12/2022_6.56049,19.24119",309.19
1,2.28,15,0,0,2022-12-12 15:00:00,0,11,"viirs_point_13203_12/12/2022_6.56049,19.24119",308.41
12,1.43,16,0,0,2022-12-12 16:00:00,0,15,"viirs_point_13203_12/12/2022_6.56049,19.24119",304.48
11,1.18,17,0,0,2022-12-12 17:00:00,0,17,"viirs_point_13203_12/12/2022_6.56049,19.24119",300.39
10,1.15,18,0,0,2022-12-12 18:00:00,0,18,"viirs_point_13203_12/12/2022_6.56049,19.24119",299.03
19,1.36,19,0,0,2022-12-12 19:00:00,0,19,"viirs_point_13203_12/12/2022_6.56049,19.24119",298.1
99,1.44,20,0,0,2022-12-12 20:00:00,0,19,"viirs_point_13203_12/12/2022_6.56049,19.24119",297.35
99,1.61,21,0,0,2022-12-12 21:00:00,0,19,"viirs_point_13203_12/12/2022_6.56049,19.24119",296.89
99,1.47,22,0,0,2022-12-12 22:00:00,0,20,"viirs_point_13203_12/12/2022_6.56049,19.24119",295.87
100,1.45,23,0,0,2022-12-12 23:00:00,0,21,"viirs_point_13203_12/12/2022_6.56049,19.24119",294.98
100,1.29,0,0,0,2022-12-13 00:00:00,1,21,"viirs_point_13203_12/12/2022_6.56049,19.24119",294.31
81,1.6,1,0,0,2022-12-13 01:00:00,1,21,"viirs_point_13203_12/12/2022_6.56049,19.24119",293.86
55,1.2,2,0,0,2022-12-13 02:00:00,1,23,"viirs_point_13203_12/12/2022_6.56049,19.24119",293.29
67,1.45,3,0,0,2022-12-13 03:00:00,1,24,"viirs_point_13203_12/12/2022_6.56049,19.24119",292.8
61,1.35,4,0,0,2022-12-13 04:00:00,1,25,"viirs_point_13203_12/12/2022_6.56049,19.24119",292.15
69,1.39,5,0,0,2022-12-13 05:00:00,1,25,"viirs_point_13203_12/12/2022_6.56049,19.24119",292.11
68,1.31,6,0,0,2022-12-13 06:00:00,1,24,"viirs_point_13203_12/12/2022_6.56049,19.24119",294.98
18,1.94,7,0,0,2022-12-13 07:00:00,1,18,"viirs_point_13203_12/12/2022_6.56049,19.24119",299.58
39,2.27,8,0,0,2022-12-13 08:00:00,1,14,"viirs_point_13203_12/12/2022_6.56049,19.24119",303.22
30,2.64,9,0,0,2022-12-13 09:00:00,1,12,"viirs_point_13203_12/12/2022_6.56049,19.24119",306.03
24,2.69,10,0,0,2022-12-13 10:00:00,1,10,"viirs_point_13203_12/12/2022_6.56049,19.24119",307.93
