clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
5,1.21,2,0,0,2022-12-14 02:00:00,2,25,"viirs_point_18061_14/12/2022_9.02011,-9.31471",292.2
4,1.18,3,0,0,2022-12-14 03:00:00,2,25,"viirs_point_18061_14/12/2022_9.02011,-9.31471",291.93
3,1.2,4,0,0,2022-12-14 04:00:00,2,26,"viirs_point_18061_14/12/2022_9.02011,-9.31471",291.59
4,1.47,5,0,0,2022-12-14 05:00:00,2,26,"viirs_point_18061_14/12/2022_9.02011,-9.31471",291.23
5,1.23,6,0,0,2022-12-14 06:00:00,2,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",290.77
40,0.7,7,0,0,2022-12-14 07:00:00,2,31,"viirs_point_18061_14/12/2022_9.02011,-9.31471",290.31
59,0.94,8,0,0,2022-12-14 08:00:00,2,32,"viirs_point_18061_14/12/2022_9.02011,-9.31471",293.22
47,1.21,9,0,0,2022-12-14 09:00:00,2,24,"viirs_point_18061_14/12/2022_9.02011,-9.31471",297.28
53,1.87,10,0,0,2022-12-14 10:00:00,2,19,"viirs_point_18061_14/12/2022_9.02011,-9.31471",300.11
47,2.27,11,0,0,2022-12-14 11:00:00,2,16,"viirs_point_18061_14/12/2022_9.02011,-9.31471",302.18
44,2.55,12,0,0,2022-12-14 12:00:00,2,15,"viirs_point_18061_14/12/2022_9.02011,-9.31471",303.46
38,2.83,13,0,0,2022-12-14 13:00:00,2,15,"viirs_point_18061_14/12/2022_9.02011,-9.31471",303.78
43,2.61,14,1,0,2022-12-14 14:00:00,2,15,"viirs_point_18061_14/12/2022_9.02011,-9.31471",304.2
43,2.39,15,0,0,2022-12-14 15:00:00,2,15,"viirs_point_18061_14/12/2022_9.02011,-9.31471",304.26
42,2.34,16,0,0,2022-12-14 16:00:00,2,16,"viirs_point_18061_14/12/2022_9.02011,-9.31471",303.91
36,1.96,17,0,0,2022-12-14 17:00:00,2,20,"viirs_point_18061_14/12/2022_9.02011,-9.31471",302.8
32,1.43,18,0,0,2022-12-14 18:00:00,2,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",298.26
62,1.44,19,0,0,2022-12-14 19:00:00,2,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",296.18
22,1.49,20,0,0,2022-12-14 20:00:00,2,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",295.18
21,1.26,21,0,0,2022-12-14 21:00:00,2,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",294.58
19,1.1,22,0,0,2022-12-14 22:00:00,2,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",294.14
20,1.02,23,0,0,2022-12-14 23:00:00,2,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",293.69
22,1.05,0,0,0,2022-12-15 00:00:00,3,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",293.28
29,1.18,1,0,0,2022-12-15 01:00:00,3,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",292.9
8,1.32,2,0,0,2022-12-15 02:00:00,3,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",292.23
10,1.31,3,0,0,2022-12-15 03:00:00,3,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",291.81
11,1.52,4,0,0,2022-12-15 04:00:00,3,28,"viirs_point_18061_14/12/2022_9.02011,-9.31471",291.51
10,1.56,5,0,0,2022-12-15 05:00:00,3,28,"viirs_point_18061_14/12/2022_9.02011,-9.31471",291.16
9,1.55,6,0,0,2022-12-15 06:00:00,3,27,"viirs_point_18061_14/12/2022_9.02011,-9.31471",290.94
7,1.38,7,0,0,2022-12-15 07:00:00,3,29,"viirs_point_18061_14/12/2022_9.02011,-9.31471",290.69
7,1.5,8,0,0,2022-12-15 08:00:00,3,31,"viirs_point_18061_14/12/2022_9.02011,-9.31471",293.2
5,1.85,9,0,0,2022-12-15 09:00:00,3,22,"viirs_point_18061_14/12/2022_9.02011,-9.31471",297.34
4,2.67,10,0,0,2022-12-15 10:00:00,3,17,"viirs_point_18061_14/12/2022_9.02011,-9.31471",300.16
