clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,4.53,6,0,0,01/10/1970 06:51,5,18,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",299.21
0,4.55,6,0,0,01/10/1970 06:51,5,18,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",299.42
0,4.49,6,0,0,01/10/1970 06:51,5,18,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",299.28
0,4.29,6,0,0,01/10/1970 06:51,5,19,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",298.77
0,2.7,6,0,0,01/10/1970 06:51,5,25,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",295.72
2,2.35,6,0,0,01/10/1970 06:51,5,28,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",293.38
3,3.05,6,0,0,01/10/1970 06:51,5,29,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",291.96
10,2.45,6,0,0,01/10/1970 06:51,5,30,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",291.22
10,2.28,6,0,0,01/10/1970 06:51,5,31,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",290.69
9,2.42,6,0,0,01/10/1970 06:51,5,32,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",290.27
8,2.08,6,0,0,01/10/1970 06:51,5,34,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",289.67
7,1.84,6,0,0,01/10/1970 06:51,5,35,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",289.29
10,2.1,6,0,0,01/10/1970 06:51,5,36,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",289.05
23,2.52,6,0,0,01/10/1970 06:51,5,37,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",289.09
62,2.5,6,0,0,01/10/1970 06:51,5,39,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",289.1
54,2.81,6,0,0,01/10/1970 06:51,5,42,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",289.15
61,3.31,6,0,0,01/10/1970 06:51,5,42,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",290.26
65,3.86,6,0,0,01/10/1970 06:51,5,37,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",292.53
72,4.62,6,0,0,01/10/1970 06:51,5,32,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",294.1
49,5.36,6,0,0,01/10/1970 06:51,5,27,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",296.19
40,5.56,6,0,0,01/10/1970 06:51,5,25,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",297.57
29,5.81,6,0,0,01/10/1970 06:51,5,24,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",298.68
23,6.33,6,0,0,01/10/1970 06:51,5,22,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",299.57
19,6.52,6,0,0,01/10/1970 06:51,5,21,"viirs_point_802307_2023-09-10 00:00:00_46.43152,32.3822",299.99
