clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,3.48,10,0,0,01/05/1970 10:00,0,18,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",294.97
98,3.28,10,0,0,01/05/1970 10:00,0,16,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",295.29
98,3.29,10,0,0,01/05/1970 10:00,0,16,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",295.17
78,3.42,10,0,0,01/05/1970 10:00,0,16,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",294.73
64,2.86,10,0,0,01/05/1970 10:00,0,21,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",293.72
63,1.99,10,0,0,01/05/1970 10:00,0,32,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",290.5
9,2.09,10,0,0,01/05/1970 10:00,0,36,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",286.76
7,2.41,10,0,0,01/05/1970 10:00,0,39,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",285.09
7,2.35,10,0,0,01/05/1970 10:00,0,41,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",283.98
7,2.21,10,0,0,01/05/1970 10:00,0,42,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",283.13
6,2.11,10,0,0,01/05/1970 10:00,0,43,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",282.38
6,2.34,10,0,0,01/05/1970 10:00,0,44,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",281.69
4,1.81,10,0,0,01/05/1970 10:00,0,47,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",280.91
2,1.8,10,0,0,01/05/1970 10:00,0,50,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",280.42
1,1.72,10,0,0,01/05/1970 10:00,0,55,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",279.96
1,1.78,10,0,0,01/05/1970 10:00,0,56,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",281.22
1,1.97,10,0,0,01/05/1970 10:00,0,46,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",284.66
2,1.97,10,0,0,01/05/1970 10:00,0,40,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",287.97
6,2.18,10,0,0,01/05/1970 10:00,0,34,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",290.6
26,2.21,10,0,0,01/05/1970 10:00,0,28,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",292.74
50,1.98,10,0,0,01/05/1970 10:00,0,24,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",294.49
46,1.89,10,0,0,01/05/1970 10:00,0,21,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",295.86
56,1.95,10,0,0,01/05/1970 10:00,0,20,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",296.63
68,1.66,10,0,0,01/05/1970 10:00,0,19,"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",296.92
