clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
99,2.85,9,0,0,01/12/1970 09:38,0,17,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",309.11
89,3.17,9,0,0,01/12/1970 09:38,0,18,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",308.73
92,2.46,9,0,0,01/12/1970 09:38,0,22,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",307.34
80,2.04,9,0,0,01/12/1970 09:38,0,24,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",304.61
76,1.76,9,0,0,01/12/1970 09:38,0,25,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",303.67
75,3.1,9,0,0,01/12/1970 09:38,0,34,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",302.06
90,6.49,9,0,0,01/12/1970 09:38,0,67,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",298.31
95,5.85,9,0,0,01/12/1970 09:38,0,77,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",297.14
91,4.17,9,0,0,01/12/1970 09:38,0,76,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",296.98
92,3.28,9,0,0,01/12/1970 09:38,0,77,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",296.55
93,2.57,9,0,0,01/12/1970 09:38,0,78,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",296.09
83,2.59,9,0,0,01/12/1970 09:38,0,76,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",296.05
100,1.55,9,0,0,01/12/1970 09:38,0,78,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",295.74
100,0.92,9,0,0,01/12/1970 09:38,0,79,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",295.44
100,0.36,9,0,0,01/12/1970 09:38,0,79,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",295.5
99,0.78,9,0,0,01/12/1970 09:38,0,79,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",295.63
99,1.6,9,0,0,01/12/1970 09:38,0,76,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",296.5
100,2.77,9,0,0,01/12/1970 09:38,0,68,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",298.39
100,3.32,9,0,0,01/12/1970 09:38,0,58,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",300.57
100,4.01,9,0,0,01/12/1970 09:38,0,51,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",302.32
100,4.13,9,0,0,01/12/1970 09:38,0,43,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",303.87
100,3.83,9,0,0,01/12/1970 09:38,0,37,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",304.93
100,3.85,9,0,0,01/12/1970 09:38,0,34,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",305.66
99,2.71,9,0,0,01/12/1970 09:38,0,32,"viirs_point_985083_2023-10-21 00:00:00_11.65113,29.13185",306.17
