clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
30,3.37,10,0,0,01/07/1970 10:37,2,19,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",308.16
11,2.87,10,0,0,01/07/1970 10:37,2,18,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",308.36
8,2.58,10,0,0,01/07/1970 10:37,2,18,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",308.23
7,2.55,10,0,0,01/07/1970 10:37,2,19,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",307.61
6,1.64,10,0,0,01/07/1970 10:37,2,24,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",304.03
5,1.89,10,0,0,01/07/1970 10:37,2,28,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",301.72
4,1.97,10,0,0,01/07/1970 10:37,2,33,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",300.28
0,1.92,10,0,0,01/07/1970 10:37,2,34,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",299.51
0,1.74,10,0,0,01/07/1970 10:37,2,36,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",298.4
0,1.03,10,0,0,01/07/1970 10:37,2,38,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",297.62
0,0.91,10,0,0,01/07/1970 10:37,2,39,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",297.08
0,1.24,10,0,0,01/07/1970 10:37,2,40,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",296.55
0,1.29,10,0,0,01/07/1970 10:37,2,42,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",296.1
0,1.49,10,0,0,01/07/1970 10:37,2,43,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",295.8
2,1.71,10,0,0,01/07/1970 10:37,2,44,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",295.25
3,1.38,10,0,0,01/07/1970 10:37,2,45,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",294.63
3,1.22,10,0,0,01/07/1970 10:37,2,46,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",294.18
4,1.24,10,0,0,01/07/1970 10:37,2,45,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",294.71
1,1.37,10,0,0,01/07/1970 10:37,2,38,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",297.71
25,2.31,10,0,0,01/07/1970 10:37,2,31,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",300.73
27,2.82,10,0,0,01/07/1970 10:37,2,27,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",303.24
20,2.38,10,0,0,01/07/1970 10:37,2,23,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",305.8
16,1.92,10,0,0,01/07/1970 10:37,2,21,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",307.85
13,1.64,10,0,0,01/07/1970 10:37,2,18,"viirs_point_556671_2023-07-25 00:00:00_-7.47593,27.06605",309.16
