clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
24,5.08,10,0,0,01/09/1970 10:41,4,19,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",302.65
37,4.83,10,0,0,01/09/1970 10:41,4,18,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",302.69
29,4.7,10,0,0,01/09/1970 10:41,4,18,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",302.49
8,3.82,10,0,0,01/09/1970 10:41,4,20,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",302.07
8,3.12,10,0,0,01/09/1970 10:41,4,25,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",299.92
8,2.41,10,0,0,01/09/1970 10:41,4,36,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",295.18
7,2.57,10,0,0,01/09/1970 10:41,4,42,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",292.57
8,2.76,10,0,0,01/09/1970 10:41,4,45,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",291.41
13,2.79,10,0,0,01/09/1970 10:41,4,45,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",290.89
39,2.96,10,0,0,01/09/1970 10:41,4,43,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",291.32
69,2.77,10,0,0,01/09/1970 10:41,4,44,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",291.22
80,3.23,10,0,0,01/09/1970 10:41,4,46,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",291.29
85,3.57,10,0,0,01/09/1970 10:41,4,45,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",292.2
88,3.58,10,0,0,01/09/1970 10:41,4,46,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",292.4
73,3.32,10,0,0,01/09/1970 10:41,4,51,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",291.44
78,4.09,10,0,0,01/09/1970 10:41,4,51,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",291.65
77,3.55,10,0,0,01/09/1970 10:41,4,55,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",291.09
84,3.37,10,0,0,01/09/1970 10:41,4,54,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",291.46
87,3.23,10,0,0,01/09/1970 10:41,4,49,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",292.76
82,2.72,10,0,0,01/09/1970 10:41,4,42,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",294.82
78,2.5,10,0,0,01/09/1970 10:41,4,36,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",296.52
100,2.58,10,0,0,01/09/1970 10:41,4,34,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",297.72
97,2.28,10,0,0,01/09/1970 10:41,4,33,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",298.73
93,2.07,10,0,0,01/09/1970 10:41,4,31,"viirs_point_729695_2023-08-27 00:00:00_59.68495,-120.89058",299.58
