clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
13,1.99,21,0,0.0,01/10/1970 21:44,5,32,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",307.96
18,2.58,21,0,0.0,01/10/1970 21:44,5,31,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",307.97
29,2.96,21,0,0.0,01/10/1970 21:44,5,32,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",307.26
24,2.92,21,0,0.0,01/10/1970 21:44,5,34,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",306.53
25,2.39,21,0,0.0,01/10/1970 21:44,5,42,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",304.56
21,1.35,21,0,0.0,01/10/1970 21:44,5,58,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",299.68
19,0.87,21,0,0.11,01/10/1970 21:44,5,66,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",297.89
16,0.43,21,0,0.0,01/10/1970 21:44,5,73,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",296.5
8,0.36,21,0,0.0,01/10/1970 21:44,5,77,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",295.92
8,0.44,21,0,0.0,01/10/1970 21:44,5,79,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",295.42
7,0.32,21,0,0.0,01/10/1970 21:44,5,82,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",295.0
6,0.12,21,0,0.0,01/10/1970 21:44,5,85,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",294.43
7,0.28,21,0,0.0,01/10/1970 21:44,5,89,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",293.91
12,0.29,21,0,0.0,01/10/1970 21:44,5,97,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",293.28
18,0.06,21,0,0.0,01/10/1970 21:44,5,98,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",293.14
30,0.25,21,0,0.0,01/10/1970 21:44,5,99,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",292.9
32,0.45,21,0,0.0,01/10/1970 21:44,5,99,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",292.69
36,0.51,21,0,0.0,01/10/1970 21:44,5,100,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",292.64
37,0.7,21,0,0.0,01/10/1970 21:44,5,98,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",293.96
43,0.78,21,0,0.0,01/10/1970 21:44,5,92,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",296.04
45,0.68,21,0,0.0,01/10/1970 21:44,5,69,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",300.19
46,1.07,21,0,0.0,01/10/1970 21:44,5,53,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",303.54
51,1.17,21,0,0.0,01/10/1970 21:44,5,45,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",305.48
53,1.1,21,0,0.0,01/10/1970 21:44,5,39,"viirs_point_855868_2023-09-20 00:00:00_5.82557,-60.78357",307.09
