clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
23,3.38,2,0,0,01/10/1970 02:30,5,80,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",276.69
16,3.35,2,0,0,01/10/1970 02:30,5,81,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",276.35
12,3.42,2,0,0,01/10/1970 02:30,5,81,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",276.05
10,3.47,2,0,0,01/10/1970 02:30,5,82,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",275.65
6,3.33,2,0,0,01/10/1970 02:30,5,80,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",276.02
0,2.99,2,0,0,01/10/1970 02:30,5,74,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",277.45
0,3.42,2,0,0,01/10/1970 02:30,5,65,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",279.53
0,3.45,2,0,0,01/10/1970 02:30,5,59,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",281.45
0,3.23,2,0,0,01/10/1970 02:30,5,54,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",283.17
0,3.28,2,0,0,01/10/1970 02:30,5,49,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",284.61
1,3.39,2,0,0,01/10/1970 02:30,5,45,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",285.53
20,3.36,2,0,0,01/10/1970 02:30,5,41,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",286.27
27,3.42,2,0,0,01/10/1970 02:30,5,39,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",286.78
25,3.54,2,0,0,01/10/1970 02:30,5,38,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",286.96
21,3.71,2,0,0,01/10/1970 02:30,5,38,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",286.9
19,3.88,2,0,0,01/10/1970 02:30,5,39,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",286.49
16,3.52,2,0,0,01/10/1970 02:30,5,46,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",284.9
10,3.74,2,0,0,01/10/1970 02:30,5,53,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",282.47
9,4.02,2,0,0,01/10/1970 02:30,5,56,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",280.64
9,3.72,2,0,0,01/10/1970 02:30,5,57,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",279.74
9,3.61,2,0,0,01/10/1970 02:30,5,59,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",279.21
9,3.68,2,0,0,01/10/1970 02:30,5,60,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",278.73
17,3.72,2,0,0,01/10/1970 02:30,5,62,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",278.4
69,3.75,2,0,0,01/10/1970 02:30,5,65,"viirs_point_786619_2023-09-07 00:00:00_67.33494,83.12728",278.05
