clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
23,0.86,1,0,0,01/09/1970 01:23,4,17,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",312.89
37,1.19,1,0,0,01/09/1970 01:23,4,16,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",312.08
37,1.55,1,0,0,01/09/1970 01:23,4,17,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",310.98
37,1.59,1,0,0,01/09/1970 01:23,4,19,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",308.44
43,1.94,1,0,0,01/09/1970 01:23,4,21,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",307.01
52,1.67,1,0,0,01/09/1970 01:23,4,21,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",306.31
86,1.08,1,0,0,01/09/1970 01:23,4,23,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",304.94
93,1.06,1,0,0,01/09/1970 01:23,4,25,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",303.26
85,1.0,1,0,0,01/09/1970 01:23,4,27,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",302.36
81,0.81,1,0,0,01/09/1970 01:23,4,28,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",301.64
76,0.62,1,0,0,01/09/1970 01:23,4,28,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",301.92
56,0.61,1,0,0,01/09/1970 01:23,4,32,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",299.92
12,1.13,1,0,0,01/09/1970 01:23,4,33,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",299.17
20,1.24,1,0,0,01/09/1970 01:23,4,35,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",298.46
36,1.16,1,0,0,01/09/1970 01:23,4,37,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",297.84
37,0.99,1,0,0,01/09/1970 01:23,4,38,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",297.41
36,1.07,1,0,0,01/09/1970 01:23,4,36,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",298.84
12,0.87,1,0,0,01/09/1970 01:23,4,31,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",302.12
34,0.53,1,0,0,01/09/1970 01:23,4,24,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",305.85
19,0.43,1,0,0,01/09/1970 01:23,4,19,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",309.07
14,1.52,1,0,0,01/09/1970 01:23,4,17,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",310.55
12,1.93,1,0,0,01/09/1970 01:23,4,15,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",311.82
17,1.61,1,0,0,01/09/1970 01:23,4,13,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",313.22
4,1.04,1,0,0,01/09/1970 01:23,4,12,"viirs_point_696208_2023-08-22 00:00:00_-4.87571,26.99807",313.99
