clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
6,3.92,5,0,0,01/12/1970 05:04,0,45,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",286.56
6,3.83,5,0,0,01/12/1970 05:04,0,47,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",285.94
18,3.51,5,0,0,01/12/1970 05:04,0,52,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",284.78
30,2.52,5,0,0,01/12/1970 05:04,0,63,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",283.14
27,1.39,5,0,0,01/12/1970 05:04,0,83,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",279.5
28,0.35,5,0,0,01/12/1970 05:04,0,89,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",278.3
4,0.98,5,0,0,01/12/1970 05:04,0,89,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",278.01
2,1.21,5,0,0,01/12/1970 05:04,0,88,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",277.77
1,1.36,5,0,0,01/12/1970 05:04,0,88,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",277.54
1,1.81,5,0,0,01/12/1970 05:04,0,86,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",277.42
1,1.9,5,0,0,01/12/1970 05:04,0,85,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",277.26
1,1.9,5,0,0,01/12/1970 05:04,0,85,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",276.36
0,1.93,5,0,0,01/12/1970 05:04,0,84,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",276.16
1,2.16,5,0,0,01/12/1970 05:04,0,83,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",276.1
1,2.34,5,0,0,01/12/1970 05:04,0,81,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",275.97
1,2.46,5,0,0,01/12/1970 05:04,0,79,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",275.88
2,2.23,5,0,0,01/12/1970 05:04,0,69,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",278.33
2,1.38,5,0,0,01/12/1970 05:04,0,50,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",282.47
0,0.36,5,0,0,01/12/1970 05:04,0,36,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",285.71
0,1.31,5,0,0,01/12/1970 05:04,0,31,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",287.55
0,1.78,5,0,0,01/12/1970 05:04,0,30,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",288.81
0,2.11,5,0,0,01/12/1970 05:04,0,30,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",289.72
0,2.4,5,0,0,01/12/1970 05:04,0,31,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",290.18
0,2.75,5,0,0,01/12/1970 05:04,0,34,"viirs_point_968660_2023-10-17 00:00:00_-37.55155,-71.64411",290.19
