clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
2,1.6,17,0,0,01/05/1970 17:53,0,6,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",303.13
2,2.13,17,0,0,01/05/1970 17:53,0,6,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",302.6
3,2.07,17,0,0,01/05/1970 17:53,0,6,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",301.94
5,1.75,17,0,0,01/05/1970 17:53,0,8,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",300.26
5,1.65,17,0,0,01/05/1970 17:53,0,11,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",293.64
5,1.5,17,0,0,01/05/1970 17:53,0,13,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",291.23
0,1.17,17,0,0,01/05/1970 17:53,0,14,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",289.62
0,1.34,17,0,0,01/05/1970 17:53,0,15,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",288.77
0,1.52,17,0,0,01/05/1970 17:53,0,16,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",287.94
0,1.75,17,0,0,01/05/1970 17:53,0,17,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",286.91
0,1.66,17,0,0,01/05/1970 17:53,0,18,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",286.08
0,1.6,17,0,0,01/05/1970 17:53,0,19,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",285.45
0,1.7,17,0,0,01/05/1970 17:53,0,20,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",284.97
0,1.72,17,0,0,01/05/1970 17:53,0,21,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",284.04
0,1.84,17,0,0,01/05/1970 17:53,0,22,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",283.59
0,1.46,17,0,0,01/05/1970 17:53,0,23,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",282.85
0,1.28,17,0,0,01/05/1970 17:53,0,24,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",282.42
0,1.12,17,0,0,01/05/1970 17:53,0,25,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",281.95
2,1.31,17,0,0,01/05/1970 17:53,0,21,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",285.16
3,1.74,17,0,0,01/05/1970 17:53,0,15,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",290.52
1,2.22,17,0,0,01/05/1970 17:53,0,12,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",294.79
1,2.81,17,0,0,01/05/1970 17:53,0,10,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",297.91
1,2.94,17,0,0,01/05/1970 17:53,0,8,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",300.1
1,3.04,17,0,0,01/05/1970 17:53,0,7,"viirs_point_410032_2023-06-17 00:00:00_-18.54015,23.00328",301.52
