clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,2.39,1,0,0,01/12/1970 01:19,0,14,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",293.54
0,1.89,1,0,0,01/12/1970 01:19,0,13,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",293.71
0,1.61,1,0,0,01/12/1970 01:19,0,13,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",293.81
0,1.49,1,0,0,01/12/1970 01:19,0,13,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",293.73
0,2.11,1,0,0,01/12/1970 01:19,0,14,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",293.42
0,3.65,1,0,0,01/12/1970 01:19,0,18,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",290.67
0,7.33,1,0,0,01/12/1970 01:19,0,34,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",286.47
0,6.99,1,0,0,01/12/1970 01:19,0,40,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",285.42
0,6.4,1,0,0,01/12/1970 01:19,0,44,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",284.71
0,6.09,1,0,0,01/12/1970 01:19,0,46,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",284.21
0,5.43,1,0,0,01/12/1970 01:19,0,50,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",283.55
0,4.92,1,0,0,01/12/1970 01:19,0,55,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",282.7
0,4.35,1,0,0,01/12/1970 01:19,0,61,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",281.75
0,4.11,1,0,0,01/12/1970 01:19,0,60,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",281.29
0,3.86,1,0,0,01/12/1970 01:19,0,59,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",280.93
0,3.42,1,0,0,01/12/1970 01:19,0,60,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",280.55
0,3.03,1,0,0,01/12/1970 01:19,0,59,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",280.52
0,2.68,1,0,0,01/12/1970 01:19,0,50,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",282.71
0,3.1,1,0,0,01/12/1970 01:19,0,40,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",285.29
5,3.83,1,0,0,01/12/1970 01:19,0,28,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",288.58
9,4.97,1,0,0,01/12/1970 01:19,0,21,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",291.49
26,5.99,1,0,0,01/12/1970 01:19,0,18,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",293.58
44,6.84,1,0,0,01/12/1970 01:19,0,16,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",295.13
54,7.4,1,0,0,01/12/1970 01:19,0,16,"viirs_point_955191_2023-10-14 00:00:00_-39.89116,-65.77711",296.01
