clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
11,1.47,22,0,0,01/08/1970 22:17,3,16,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",308.2
9,1.49,22,0,0,01/08/1970 22:17,3,16,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",307.83
7,1.45,22,0,0,01/08/1970 22:17,3,17,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",306.94
6,1.66,22,0,0,01/08/1970 22:17,3,18,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",305.69
7,2.05,22,0,0,01/08/1970 22:17,3,23,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",301.02
14,2.76,22,0,0,01/08/1970 22:17,3,27,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",298.61
9,2.68,22,0,0,01/08/1970 22:17,3,31,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",296.9
4,1.97,22,0,0,01/08/1970 22:17,3,33,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",295.87
3,1.84,22,0,0,01/08/1970 22:17,3,34,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",294.87
13,2.05,22,0,0,01/08/1970 22:17,3,37,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",294.03
25,1.98,22,0,0,01/08/1970 22:17,3,38,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",293.57
33,2.36,22,0,0,01/08/1970 22:17,3,39,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",293.52
4,0.62,22,0,0,01/08/1970 22:17,3,44,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",291.44
0,1.04,22,0,0,01/08/1970 22:17,3,45,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",291.08
1,0.83,22,0,0,01/08/1970 22:17,3,46,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",290.4
3,0.97,22,0,0,01/08/1970 22:17,3,48,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",289.89
3,0.94,22,0,0,01/08/1970 22:17,3,50,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",289.44
4,0.83,22,0,0,01/08/1970 22:17,3,47,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",291.06
5,1.93,22,0,0,01/08/1970 22:17,3,35,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",295.6
5,2.62,22,0,0,01/08/1970 22:17,3,26,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",299.7
4,3.04,22,0,0,01/08/1970 22:17,3,22,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",302.56
3,2.89,22,0,0,01/08/1970 22:17,3,19,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",304.73
2,2.42,22,0,0,01/08/1970 22:17,3,17,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",306.61
2,2.05,22,0,0,01/08/1970 22:17,3,15,"viirs_point_685054_2023-08-21 00:00:00_-10.88193,28.50301",307.94
