clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
3,4.98,23,0,0,01/05/1970 23:16,0,33,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",300.71
3,5.39,23,0,0,01/05/1970 23:16,0,31,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",301.33
2,5.38,23,0,0,01/05/1970 23:16,0,29,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",301.72
4,5.37,23,0,0,01/05/1970 23:16,0,29,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",301.85
5,4.89,23,0,0,01/05/1970 23:16,0,29,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",301.92
5,4.43,23,0,0,01/05/1970 23:16,0,29,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",301.85
9,3.85,23,0,0,01/05/1970 23:16,0,33,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",301.49
15,4.24,23,0,0,01/05/1970 23:16,0,40,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",299.67
52,3.94,23,0,0,01/05/1970 23:16,0,44,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",297.18
35,3.99,23,0,0,01/05/1970 23:16,0,45,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",295.73
35,4.08,23,0,0,01/05/1970 23:16,0,48,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",294.53
30,5.26,23,0,0,01/05/1970 23:16,0,46,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",294.01
44,5.82,23,0,0,01/05/1970 23:16,0,43,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",293.7
63,6.67,23,0,0,01/05/1970 23:16,0,43,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",292.54
100,6.62,23,0,0,01/05/1970 23:16,0,44,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",292.17
100,6.79,23,0,0,01/05/1970 23:16,0,45,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",291.71
100,6.95,23,0,0,01/05/1970 23:16,0,48,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",291.46
89,7.17,23,0,0,01/05/1970 23:16,0,52,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",291.5
79,8.14,23,0,0,01/05/1970 23:16,0,52,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",292.67
90,8.1,23,0,0,01/05/1970 23:16,0,51,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",293.63
100,7.64,23,0,0,01/05/1970 23:16,0,49,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",295.4
100,7.23,23,0,0,01/05/1970 23:16,0,43,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",298.17
100,7.02,23,0,0,01/05/1970 23:16,0,39,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",299.92
100,7.16,23,0,0,01/05/1970 23:16,0,33,"viirs_point_429408_2023-06-22 00:00:00_53.37512,-75.78001",301.66
