clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
62,3.49,22,0,0,01/06/1970 22:27,1,27,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",304.99
80,2.59,22,0,0,01/06/1970 22:27,1,27,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",306.07
57,2.38,22,0,0,01/06/1970 22:27,1,25,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",306.47
31,2.62,22,0,0,01/06/1970 22:27,1,25,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",306.19
23,3.39,22,0,0,01/06/1970 22:27,1,26,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",305.29
17,3.46,22,0,0,01/06/1970 22:27,1,31,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",302.57
15,3.09,22,0,0,01/06/1970 22:27,1,35,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",300.45
23,3.07,22,0,0,01/06/1970 22:27,1,39,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",298.29
0,2.75,22,0,0,01/06/1970 22:27,1,42,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",296.81
0,2.53,22,0,0,01/06/1970 22:27,1,45,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",295.59
0,2.4,22,0,0,01/06/1970 22:27,1,47,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",294.75
0,2.45,22,0,0,01/06/1970 22:27,1,50,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",293.96
0,2.86,22,0,0,01/06/1970 22:27,1,51,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",293.45
8,3.09,22,0,0,01/06/1970 22:27,1,53,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",294.01
4,3.47,22,0,0,01/06/1970 22:27,1,53,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",294.01
2,3.96,22,0,0,01/06/1970 22:27,1,53,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",293.93
2,4.84,22,0,0,01/06/1970 22:27,1,55,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",293.66
1,4.82,22,0,0,01/06/1970 22:27,1,56,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",293.43
1,4.78,22,0,0,01/06/1970 22:27,1,54,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",293.86
2,5.33,22,0,0,01/06/1970 22:27,1,50,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",295.56
2,5.63,22,0,0,01/06/1970 22:27,1,42,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",298.0
3,5.1,22,0,0,01/06/1970 22:27,1,36,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",300.62
3,4.45,22,0,0,01/06/1970 22:27,1,31,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",302.63
4,3.99,22,0,0,01/06/1970 22:27,1,28,"viirs_point_512844_2023-07-15 00:00:00_-7.45328,28.16915",304.2
