clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
8,3.11,13,0,0,01/11/1970 13:57,6,15,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",310.63
8,2.88,13,0,0,01/11/1970 13:57,6,14,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",311.03
8,2.72,13,0,0,01/11/1970 13:57,6,14,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",310.9
81,2.51,13,0,0,01/11/1970 13:57,6,14,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",310.16
74,2.66,13,0,0,01/11/1970 13:57,6,15,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",308.94
76,2.36,13,0,0,01/11/1970 13:57,6,20,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",304.19
59,2.51,13,0,0,01/11/1970 13:57,6,23,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",302.11
48,2.39,13,0,0,01/11/1970 13:57,6,26,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",300.87
40,2.52,13,0,0,01/11/1970 13:57,6,27,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",300.32
67,1.98,13,0,0,01/11/1970 13:57,6,31,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",298.93
53,2.15,13,0,0,01/11/1970 13:57,6,32,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",298.37
45,2.14,13,0,0,01/11/1970 13:57,6,32,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",297.8
36,2.13,13,0,0,01/11/1970 13:57,6,32,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",297.32
29,2.24,13,0,0,01/11/1970 13:57,6,32,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",296.94
25,2.1,13,0,0,01/11/1970 13:57,6,32,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",296.42
5,1.6,13,0,0,01/11/1970 13:57,6,31,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",295.81
3,1.6,13,0,0,01/11/1970 13:57,6,32,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",295.03
2,1.19,13,0,0,01/11/1970 13:57,6,32,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",294.94
3,2.01,13,0,0,01/11/1970 13:57,6,24,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",299.51
6,4.33,13,0,0,01/11/1970 13:57,6,18,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",303.59
6,4.56,13,0,0,01/11/1970 13:57,6,16,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",305.87
10,4.08,13,0,0,01/11/1970 13:57,6,19,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",307.03
7,3.48,13,0,0,01/11/1970 13:57,6,18,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",308.43
5,2.9,13,0,0,01/11/1970 13:57,6,17,"viirs_point_914240_2023-10-04 00:00:00_-9.41451,-43.47967",309.87
