clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
31,1.9,5,0,0,01/07/1970 05:17,2,20,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",309.35
11,1.97,5,0,0,01/07/1970 05:17,2,20,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",309.07
10,1.81,5,0,0,01/07/1970 05:17,2,22,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",308.24
27,0.82,5,0,0,01/07/1970 05:17,2,37,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",303.41
23,0.71,5,0,0,01/07/1970 05:17,2,40,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",300.35
24,0.71,5,0,0,01/07/1970 05:17,2,41,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",299.21
15,0.83,5,0,0,01/07/1970 05:17,2,44,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",297.72
42,1.12,5,0,0,01/07/1970 05:17,2,46,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",296.87
24,1.17,5,0,0,01/07/1970 05:17,2,48,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",295.75
19,1.01,5,0,0,01/07/1970 05:17,2,51,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",294.85
15,1.24,5,0,0,01/07/1970 05:17,2,53,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",294.2
13,0.67,5,0,0,01/07/1970 05:17,2,55,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",293.27
18,1.01,5,0,0,01/07/1970 05:17,2,59,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",293.09
30,0.82,5,0,0,01/07/1970 05:17,2,60,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",292.56
22,1.08,5,0,0,01/07/1970 05:17,2,60,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",292.49
17,1.09,5,0,0,01/07/1970 05:17,2,61,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",292.25
14,1.0,5,0,0,01/07/1970 05:17,2,62,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",291.97
11,0.87,5,0,0,01/07/1970 05:17,2,61,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",293.74
16,1.23,5,0,0,01/07/1970 05:17,2,48,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",298.24
2,1.59,5,0,0,01/07/1970 05:17,2,39,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",301.75
15,2.02,5,0,0,01/07/1970 05:17,2,33,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",304.4
33,2.28,5,0,0,01/07/1970 05:17,2,28,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",306.44
31,2.33,5,0,0,01/07/1970 05:17,2,26,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",307.77
29,2.31,5,0,0,01/07/1970 05:17,2,24,"viirs_point_537475_2023-07-20 00:00:00_-8.09466,-55.32521",308.35
