clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
57,1.17,3,0,0,01/13/1970 03:02,1,22,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",311.5
41,1.07,3,0,0,01/13/1970 03:02,1,20,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",311.79
34,0.86,3,0,0,01/13/1970 03:02,1,20,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",311.59
29,0.61,3,0,0,01/13/1970 03:02,1,20,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",310.92
72,0.51,3,0,0,01/13/1970 03:02,1,24,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",308.08
55,0.75,3,0,0,01/13/1970 03:02,1,25,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",306.16
47,0.65,3,0,0,01/13/1970 03:02,1,26,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",305.19
37,1.04,3,0,0,01/13/1970 03:02,1,27,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",304.21
29,1.7,3,0,0,01/13/1970 03:02,1,30,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",303.25
24,1.03,3,0,0,01/13/1970 03:02,1,33,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",302.36
36,1.18,3,0,0,01/13/1970 03:02,1,36,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",301.39
12,1.12,3,0,0,01/13/1970 03:02,1,38,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",300.67
8,1.25,3,0,0,01/13/1970 03:02,1,40,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",299.98
7,1.37,3,0,0,01/13/1970 03:02,1,40,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",299.28
6,1.41,3,0,0,01/13/1970 03:02,1,40,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",298.8
20,1.15,3,0,0,01/13/1970 03:02,1,40,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",298.4
22,0.92,3,0,0,01/13/1970 03:02,1,48,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",297.77
88,0.78,3,0,0,01/13/1970 03:02,1,52,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",297.66
94,1.31,3,0,0,01/13/1970 03:02,1,51,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",299.75
88,2.3,3,0,0,01/13/1970 03:02,1,48,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",302.47
85,2.37,3,0,0,01/13/1970 03:02,1,41,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",305.1
88,1.58,3,0,0,01/13/1970 03:02,1,29,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",307.7
69,1.54,3,0,0,01/13/1970 03:02,1,16,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",310.12
54,1.87,3,0,0,01/13/1970 03:02,1,12,"viirs_point_1047776_2023-11-07 00:00:00_13.58046,-11.77954",311.14
