clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,5.65,3,0,0,01/09/1970 03:56,4,24,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",305.32
0,5.61,3,0,0,01/09/1970 03:56,4,25,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",305.74
0,4.57,3,0,0,01/09/1970 03:56,4,25,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",305.9
1,3.84,3,0,0,01/09/1970 03:56,4,25,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",305.95
5,8.06,3,0,0,01/09/1970 03:56,4,31,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",304.3
29,6.2,3,0,0,01/09/1970 03:56,4,39,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",301.16
43,4.34,3,0,0,01/09/1970 03:56,4,39,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",300.78
54,3.64,3,0,0,01/09/1970 03:56,4,42,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",299.79
78,5.17,3,0,0,01/09/1970 03:56,4,39,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",299.34
41,4.26,3,0,0,01/09/1970 03:56,4,38,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",297.46
30,3.89,3,0,0,01/09/1970 03:56,4,40,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",295.57
24,3.77,3,0,0,01/09/1970 03:56,4,42,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",294.21
20,3.57,3,0,0,01/09/1970 03:56,4,46,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",293.45
15,3.22,3,0,0,01/09/1970 03:56,4,50,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",292.29
2,3.23,3,0,0,01/09/1970 03:56,4,53,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",291.84
1,3.2,3,0,0,01/09/1970 03:56,4,55,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",291.36
1,3.31,3,0,0,01/09/1970 03:56,4,56,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",291.09
0,4.12,3,0,0,01/09/1970 03:56,4,50,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",293.24
0,4.86,3,0,0,01/09/1970 03:56,4,45,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",295.78
0,5.62,3,0,0,01/09/1970 03:56,4,42,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",297.56
0,5.61,3,0,0,01/09/1970 03:56,4,39,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",298.86
0,5.91,3,0,0,01/09/1970 03:56,4,35,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",300.09
0,5.73,3,0,0,01/09/1970 03:56,4,31,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",301.15
0,5.86,3,0,0,01/09/1970 03:56,4,28,"viirs_point_705406_2023-08-24 00:00:00_47.53138,37.9847",302.16
