clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,2.87,0,0,0,01/08/1970 00:27,3,26,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",299.46
0,2.81,0,0,0,01/08/1970 00:27,3,25,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",299.66
0,2.88,0,0,0,01/08/1970 00:27,3,25,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",299.41
0,3.03,0,0,0,01/08/1970 00:27,3,26,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",298.5
0,1.94,0,0,0,01/08/1970 00:27,3,35,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",294.81
0,1.85,0,0,0,01/08/1970 00:27,3,40,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",291.89
0,1.96,0,0,0,01/08/1970 00:27,3,42,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",290.75
0,2.11,0,0,0,01/08/1970 00:27,3,44,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",290.09
0,2.26,0,0,0,01/08/1970 00:27,3,47,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",289.12
0,2.13,0,0,0,01/08/1970 00:27,3,50,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",287.84
0,2.09,0,0,0,01/08/1970 00:27,3,53,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",286.96
0,2.08,0,0,0,01/08/1970 00:27,3,55,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",286.37
0,3.25,0,0,0,01/08/1970 00:27,3,56,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",286.35
0,3.35,0,0,0,01/08/1970 00:27,3,58,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",285.91
0,3.04,0,0,0,01/08/1970 00:27,3,61,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",285.04
0,2.89,0,0,0,01/08/1970 00:27,3,64,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",284.33
0,2.98,0,0,0,01/08/1970 00:27,3,64,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",284.09
0,2.95,0,0,0,01/08/1970 00:27,3,64,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",284.24
0,4.02,0,0,0,01/08/1970 00:27,3,52,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",287.35
0,4.99,0,0,0,01/08/1970 00:27,3,42,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",290.48
0,4.75,0,0,0,01/08/1970 00:27,3,36,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",292.98
0,4.07,0,0,0,01/08/1970 00:27,3,32,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",295.15
0,3.57,0,0,0,01/08/1970 00:27,3,28,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",296.86
0,3.36,0,0,0,01/08/1970 00:27,3,25,"viirs_point_606454_2023-08-05 00:00:00_-12.4769,24.51216",298.13
