clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
38,2.9,4,0,0,01/06/1970 04:16,1,27,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",298.96
43,2.65,4,0,0,01/06/1970 04:16,1,27,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",299.13
32,2.66,4,0,0,01/06/1970 04:16,1,27,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",299.2
50,2.49,4,0,0,01/06/1970 04:16,1,28,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",298.82
59,2.02,4,0,0,01/06/1970 04:16,1,34,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",297.48
73,1.33,4,0,0,01/06/1970 04:16,1,42,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",294.76
80,0.85,4,0,0,01/06/1970 04:16,1,46,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",293.44
83,0.88,4,0,0,01/06/1970 04:16,1,49,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",292.19
60,0.34,4,0,0,01/06/1970 04:16,1,56,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",289.59
10,0.32,4,0,0,01/06/1970 04:16,1,59,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",288.54
33,0.45,4,0,0,01/06/1970 04:16,1,61,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",287.85
52,0.84,4,0,0,01/06/1970 04:16,1,62,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",287.43
57,1.61,4,0,0,01/06/1970 04:16,1,63,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",286.97
54,1.69,4,0,0,01/06/1970 04:16,1,65,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",286.29
78,2.18,4,0,0,01/06/1970 04:16,1,63,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",287.05
70,1.34,4,0,0,01/06/1970 04:16,1,58,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",289.13
80,2.02,4,0,0,01/06/1970 04:16,1,48,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",291.68
84,2.38,4,0,0,01/06/1970 04:16,1,42,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",293.82
72,2.92,4,0,0,01/06/1970 04:16,1,37,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",296.01
75,3.4,4,0,0,01/06/1970 04:16,1,33,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",297.46
78,3.32,4,0,0,01/06/1970 04:16,1,30,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",298.82
63,3.41,4,0,0,01/06/1970 04:16,1,28,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",299.58
74,3.67,4,0,0,01/06/1970 04:16,1,26,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",300.3
76,4.4,4,0,0,01/06/1970 04:16,1,23,"viirs_point_447415_2023-06-28 00:00:00_59.91327,-120.35239",300.93
