clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
50,4.14,18,0,0,01/04/1970 18:41,6,24,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",312.25
43,3.84,18,0,0,01/04/1970 18:41,6,28,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",311.05
42,4.4,18,0,0,01/04/1970 18:41,6,36,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",308.22
53,4.9,18,0,0,01/04/1970 18:41,6,52,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",303.74
62,3.93,18,0,0,01/04/1970 18:41,6,62,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",301.55
67,2.63,18,0,0,01/04/1970 18:41,6,66,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",301.08
65,2.57,18,0,0,01/04/1970 18:41,6,71,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",300.49
46,1.99,18,0,0,01/04/1970 18:41,6,76,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",299.82
39,1.54,18,0,0,01/04/1970 18:41,6,78,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",299.43
32,1.15,18,0,0,01/04/1970 18:41,6,80,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",298.97
31,0.88,18,0,0,01/04/1970 18:41,6,81,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",298.75
44,1.09,18,0,0,01/04/1970 18:41,6,82,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",298.3
33,1.54,18,0,0,01/04/1970 18:41,6,80,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",298.36
22,2.14,18,0,0,01/04/1970 18:41,6,77,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",298.65
27,2.79,18,0,0,01/04/1970 18:41,6,75,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",298.99
23,2.73,18,0,0,01/04/1970 18:41,6,75,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",298.92
20,3.11,18,0,0,01/04/1970 18:41,6,69,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",300.27
17,4.32,18,0,0,01/04/1970 18:41,6,60,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",302.22
16,4.52,18,0,0,01/04/1970 18:41,6,51,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",304.63
15,4.5,18,0,0,01/04/1970 18:41,6,44,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",306.72
39,4.33,18,0,0,01/04/1970 18:41,6,39,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",308.54
54,4.16,18,0,0,01/04/1970 18:41,6,35,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",309.76
62,4.06,18,0,0,01/04/1970 18:41,6,33,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",310.14
69,3.98,18,0,0,01/04/1970 18:41,6,31,"viirs_point_326497_2023-05-10 00:00:00_9.55739,-65.16993",311.18
