clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,4.28,3,0,0,01/12/1970 03:01,0,8,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",308.28
0,5.24,3,0,0,01/12/1970 03:01,0,8,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",308.25
0,5.64,3,0,0,01/12/1970 03:01,0,9,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",307.52
0,4.88,3,0,0,01/12/1970 03:01,0,10,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",305.75
0,4.67,3,0,0,01/12/1970 03:01,0,12,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",301.69
0,4.8,3,0,0,01/12/1970 03:01,0,13,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",300.24
0,4.91,3,0,0,01/12/1970 03:01,0,14,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",298.78
0,5.05,3,0,0,01/12/1970 03:01,0,15,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",297.81
0,5.41,3,0,0,01/12/1970 03:01,0,16,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",296.84
0,5.25,3,0,0,01/12/1970 03:01,0,16,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",296.03
0,5.1,3,0,0,01/12/1970 03:01,0,17,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",295.42
0,5.36,3,0,0,01/12/1970 03:01,0,17,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",294.89
0,5.73,3,0,0,01/12/1970 03:01,0,16,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",294.87
0,5.81,3,0,0,01/12/1970 03:01,0,16,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",294.23
0,5.53,3,0,0,01/12/1970 03:01,0,15,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",293.5
0,5.42,3,0,0,01/12/1970 03:01,0,15,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",292.61
0,6.16,3,0,0,01/12/1970 03:01,0,14,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",294.27
0,7.9,3,0,0,01/12/1970 03:01,0,11,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",297.94
0,8.15,3,0,0,01/12/1970 03:01,0,9,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",300.91
0,7.82,3,0,0,01/12/1970 03:01,0,8,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",303.87
0,6.85,3,0,0,01/12/1970 03:01,0,7,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",305.96
1,5.02,3,0,0,01/12/1970 03:01,0,7,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",306.83
1,3.95,3,0,0,01/12/1970 03:01,0,7,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",307.42
1,4.31,3,0,0,01/12/1970 03:01,0,7,"viirs_point_961273_2023-10-16 00:00:00_-22.57019,126.97238",307.94
