clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
56,3.66,14,0,0.0,01/05/1970 14:14,0,25,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",303.62
58,4.15,14,0,0.0,01/05/1970 14:14,0,25,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",303.43
17,4.29,14,0,0.0,01/05/1970 14:14,0,26,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",303.0
35,3.94,14,0,0.0,01/05/1970 14:14,0,31,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",301.9
46,3.8,14,0,0.0,01/05/1970 14:14,0,37,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",299.54
60,3.05,14,0,0.0,01/05/1970 14:14,0,47,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",296.28
68,2.93,14,0,0.0,01/05/1970 14:14,0,52,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",294.2
76,2.73,14,0,0.0,01/05/1970 14:14,0,59,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",292.56
100,3.0,14,0,0.0,01/05/1970 14:14,0,59,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",292.67
100,2.96,14,0,0.0,01/05/1970 14:14,0,62,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",292.29
100,2.92,14,0,0.0,01/05/1970 14:14,0,67,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",291.52
90,2.63,14,0,0.0,01/05/1970 14:14,0,73,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",290.27
92,2.39,14,0,0.0,01/05/1970 14:14,0,78,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",289.51
93,2.43,14,0,0.0,01/05/1970 14:14,0,80,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",289.85
79,2.6,14,0,0.0,01/05/1970 14:14,0,75,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",291.33
79,3.59,14,0,0.0,01/05/1970 14:14,0,66,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",293.43
61,3.66,14,0,0.0,01/05/1970 14:14,0,57,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",295.17
67,3.42,14,0,0.0,01/05/1970 14:14,0,52,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",296.33
73,3.19,14,0,0.0,01/05/1970 14:14,0,49,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",297.28
76,2.81,14,0,0.0,01/05/1970 14:14,0,47,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",297.74
100,2.28,14,0,0.0,01/05/1970 14:14,0,46,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",298.19
100,1.88,14,0,0.0,01/05/1970 14:14,0,41,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",299.86
100,1.74,14,0,0.0,01/05/1970 14:14,0,39,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",300.96
100,6.76,14,0,0.16,01/05/1970 14:14,0,60,"viirs_point_396888_2023-06-11 00:00:00_58.10046,-118.32175",295.83
