clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,4.23,4,0,0,01/10/1970 04:31,5,32,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",299.84
0,4.8,4,0,0,01/10/1970 04:31,5,32,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",299.94
0,5.03,4,0,0,01/10/1970 04:31,5,35,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",298.96
0,5.47,4,0,0,01/10/1970 04:31,5,49,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",296.63
0,4.61,4,0,0,01/10/1970 04:31,5,79,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",292.16
9,3.36,4,0,0,01/10/1970 04:31,5,91,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",290.54
27,3.64,4,0,0,01/10/1970 04:31,5,85,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",290.89
38,3.37,4,0,0,01/10/1970 04:31,5,86,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",290.81
100,3.34,4,0,0,01/10/1970 04:31,5,86,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",290.72
95,2.87,4,0,0,01/10/1970 04:31,5,87,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",290.36
96,2.79,4,0,0,01/10/1970 04:31,5,88,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",290.07
97,2.44,4,0,0,01/10/1970 04:31,5,88,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",289.86
97,2.5,4,0,0,01/10/1970 04:31,5,87,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",289.81
96,2.64,4,0,0,01/10/1970 04:31,5,85,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",289.81
100,2.62,4,0,0,01/10/1970 04:31,5,85,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",289.66
100,2.62,4,0,0,01/10/1970 04:31,5,86,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",289.49
100,2.43,4,0,0,01/10/1970 04:31,5,87,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",289.36
99,2.51,4,0,0,01/10/1970 04:31,5,85,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",289.59
93,3.05,4,0,0,01/10/1970 04:31,5,78,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",291.03
82,3.66,4,0,0,01/10/1970 04:31,5,69,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",292.48
69,3.81,4,0,0,01/10/1970 04:31,5,66,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",293.25
67,3.86,4,0,0,01/10/1970 04:31,5,59,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",294.65
50,3.65,4,0,0,01/10/1970 04:31,5,51,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",296.46
37,3.39,4,0,0,01/10/1970 04:31,5,45,"viirs_point_793878_2023-09-09 00:00:00_-23.08549,46.40265",297.68
