clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
6,2.09,2,0,0,01/07/1970 02:51,2,6,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",309.31
6,2.94,2,0,0,01/07/1970 02:51,2,6,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",309.24
12,3.62,2,0,0,01/07/1970 02:51,2,6,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",309.09
27,6.47,2,0,0,01/07/1970 02:51,2,6,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",308.63
48,6.47,2,0,0,01/07/1970 02:51,2,6,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",308.23
30,5.44,2,0,0,01/07/1970 02:51,2,8,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",305.75
52,4.65,2,0,0,01/07/1970 02:51,2,9,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",300.28
61,3.77,2,0,0,01/07/1970 02:51,2,10,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",297.99
60,3.46,2,0,0,01/07/1970 02:51,2,10,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",296.29
57,3.74,2,0,0,01/07/1970 02:51,2,11,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",295.07
50,3.9,2,0,0,01/07/1970 02:51,2,16,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",294.79
55,3.48,2,0,0,01/07/1970 02:51,2,24,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",293.33
67,2.9,2,0,0,01/07/1970 02:51,2,33,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",291.97
65,2.88,2,0,0,01/07/1970 02:51,2,38,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",292.63
53,3.35,2,0,0,01/07/1970 02:51,2,41,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",291.58
54,3.27,2,0,0,01/07/1970 02:51,2,41,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",283.57
6,3.22,2,0,0,01/07/1970 02:51,2,41,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",284.99
33,3.27,2,0,0,01/07/1970 02:51,2,35,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",294.39
32,5.51,2,0,0,01/07/1970 02:51,2,29,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",299.45
24,5.71,2,0,0,01/07/1970 02:51,2,25,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",301.53
19,5.72,2,0,0,01/07/1970 02:51,2,20,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",303.72
8,5.9,2,0,0,01/07/1970 02:51,2,18,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",305.61
10,6.33,2,0,0,01/07/1970 02:51,2,16,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",307.03
16,6.23,2,0,0,01/07/1970 02:51,2,14,"viirs_point_528667_2023-07-18 00:00:00_35.83385,-112.05872",308.17
