clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
45,0.61,13,0,0,01/05/1970 13:11,0,26,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",298.2
46,0.61,13,0,0,01/05/1970 13:11,0,26,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",298.74
48,0.99,13,0,0,01/05/1970 13:11,0,26,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",299.06
34,1.4,13,0,0,01/05/1970 13:11,0,29,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",299.01
5,2.94,13,0,0,01/05/1970 13:11,0,40,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",297.71
2,4.15,13,0,0,01/05/1970 13:11,0,53,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",294.44
2,3.19,13,0,0,01/05/1970 13:11,0,63,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",291.46
1,2.05,13,0,0,01/05/1970 13:11,0,72,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",288.34
1,1.19,13,0,0,01/05/1970 13:11,0,76,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",286.7
1,0.69,13,0,0,01/05/1970 13:11,0,79,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",285.97
28,2.08,13,0,0,01/05/1970 13:11,0,82,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",285.05
16,2.05,13,0,0,01/05/1970 13:11,0,84,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",284.29
12,1.53,13,0,0,01/05/1970 13:11,0,86,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",283.42
9,1.51,13,0,0,01/05/1970 13:11,0,85,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",282.79
7,1.7,13,0,0,01/05/1970 13:11,0,83,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",282.32
10,1.49,13,0,0,01/05/1970 13:11,0,83,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",282.9
0,1.15,13,0,0,01/05/1970 13:11,0,76,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",285.2
1,1.51,13,0,0,01/05/1970 13:11,0,65,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",287.88
2,2.28,13,0,0,01/05/1970 13:11,0,57,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",290.27
3,3.07,13,0,0,01/05/1970 13:11,0,51,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",292.35
4,3.62,13,0,0,01/05/1970 13:11,0,48,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",294.1
11,4.21,13,0,0,01/05/1970 13:11,0,45,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",295.3
17,4.55,13,0,0,01/05/1970 13:11,0,43,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",296.56
31,4.77,13,0,0,01/05/1970 13:11,0,43,"viirs_point_393095_2023-06-09 00:00:00_53.40893,-115.99806",297.44
