clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
7,1.98,0,0,0,01/10/1970 00:59,5,17,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",311.42
7,1.9,0,0,0,01/10/1970 00:59,5,17,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",311.08
6,1.98,0,0,0,01/10/1970 00:59,5,18,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",310.16
7,0.99,0,0,0,01/10/1970 00:59,5,27,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",305.72
6,0.28,0,0,0,01/10/1970 00:59,5,32,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",302.03
5,0.23,0,0,0,01/10/1970 00:59,5,34,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",300.51
8,1.15,0,0,0,01/10/1970 00:59,5,40,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",299.2
72,0.77,0,0,0,01/10/1970 00:59,5,41,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",299.38
39,0.87,0,0,0,01/10/1970 00:59,5,44,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",298.34
27,0.62,0,0,0,01/10/1970 00:59,5,47,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",297.47
20,0.53,0,0,0,01/10/1970 00:59,5,50,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",296.78
16,0.43,0,0,0,01/10/1970 00:59,5,52,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",296.21
9,0.48,0,0,0,01/10/1970 00:59,5,57,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",295.26
7,0.29,0,0,0,01/10/1970 00:59,5,59,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",294.81
8,0.25,0,0,0,01/10/1970 00:59,5,61,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",294.39
39,0.12,0,0,0,01/10/1970 00:59,5,63,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",293.95
40,0.29,0,0,0,01/10/1970 00:59,5,63,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",294.42
37,0.31,0,0,0,01/10/1970 00:59,5,50,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",298.75
40,0.84,0,0,0,01/10/1970 00:59,5,41,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",302.59
46,1.02,0,0,0,01/10/1970 00:59,5,31,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",306.38
57,1.3,0,0,0,01/10/1970 00:59,5,24,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",309.01
41,1.79,0,0,0,01/10/1970 00:59,5,19,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",310.52
34,2.3,0,0,0,01/10/1970 00:59,5,17,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",311.11
29,2.29,0,0,0,01/10/1970 00:59,5,17,"viirs_point_781157_2023-09-06 00:00:00_-6.79116,-52.28376",311.45
