clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,4.93,7,0,0,01/06/1970 07:14,1,45,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",291.89
99,4.83,7,0,0,01/06/1970 07:14,1,45,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",291.29
94,5.13,7,0,0,01/06/1970 07:14,1,39,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",293.01
100,4.61,7,0,0,01/06/1970 07:14,1,40,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",292.74
98,4.52,7,0,0,01/06/1970 07:14,1,41,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",292.38
97,4.8,7,0,0,01/06/1970 07:14,1,44,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",291.66
91,3.64,7,0,0,01/06/1970 07:14,1,49,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",290.26
76,2.98,7,0,0,01/06/1970 07:14,1,55,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",287.83
73,2.31,7,0,0,01/06/1970 07:14,1,61,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",285.63
58,2.72,7,0,0,01/06/1970 07:14,1,61,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",284.96
35,3.01,7,0,0,01/06/1970 07:14,1,62,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",284.58
45,2.86,7,0,0,01/06/1970 07:14,1,62,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",284.18
52,2.43,7,0,0,01/06/1970 07:14,1,64,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",283.81
62,2.5,7,0,0,01/06/1970 07:14,1,64,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",284.21
70,2.01,7,0,0,01/06/1970 07:14,1,63,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",284.85
21,2.09,7,0,0,01/06/1970 07:14,1,57,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",286.09
26,2.53,7,0,0,01/06/1970 07:14,1,53,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",287.17
43,2.82,7,0,0,01/06/1970 07:14,1,48,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",288.24
57,2.47,7,0,0,01/06/1970 07:14,1,43,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",289.17
66,3.04,7,0,0,01/06/1970 07:14,1,39,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",290.25
70,3.25,7,0,0,01/06/1970 07:14,1,36,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",291.2
100,3.14,7,0,0,01/06/1970 07:14,1,33,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",292.04
67,3.06,7,0,0,01/06/1970 07:14,1,31,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",293.2
63,3.24,7,0,0,01/06/1970 07:14,1,29,"viirs_point_458051_2023-07-03 00:00:00_62.09197,154.92662",294.03
