clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,3.55,1,0,0,01/11/1970 01:25,6,25,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",307.32
0,3.26,1,0,0,01/11/1970 01:25,6,26,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",307.17
0,2.72,1,0,0,01/11/1970 01:25,6,25,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",307.32
0,2.4,1,0,0,01/11/1970 01:25,6,24,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",307.05
0,3.35,1,0,0,01/11/1970 01:25,6,24,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",306.2
0,5.08,1,0,0,01/11/1970 01:25,6,33,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",302.97
0,4.45,1,0,0,01/11/1970 01:25,6,44,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",300.12
0,3.45,1,0,0,01/11/1970 01:25,6,56,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",298.23
0,2.87,1,0,0,01/11/1970 01:25,6,62,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",297.08
0,2.67,1,0,0,01/11/1970 01:25,6,68,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",296.09
0,2.38,1,0,0,01/11/1970 01:25,6,73,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",295.22
0,1.93,1,0,0,01/11/1970 01:25,6,79,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",294.42
0,1.36,1,0,0,01/11/1970 01:25,6,84,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",293.66
0,1.22,1,0,0,01/11/1970 01:25,6,93,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",292.9
9,0.92,1,0,0,01/11/1970 01:25,6,97,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",292.35
20,0.72,1,0,0,01/11/1970 01:25,6,98,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",292.01
30,0.66,1,0,0,01/11/1970 01:25,6,98,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",291.88
39,0.83,1,0,0,01/11/1970 01:25,6,94,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",292.43
48,1.21,1,0,0,01/11/1970 01:25,6,82,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",294.07
20,1.75,1,0,0,01/11/1970 01:25,6,59,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",297.62
0,2.32,1,0,0,01/11/1970 01:25,6,41,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",300.71
0,2.74,1,0,0,01/11/1970 01:25,6,30,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",303.19
0,3.28,1,0,0,01/11/1970 01:25,6,25,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",304.79
0,3.45,1,0,0,01/11/1970 01:25,6,21,"viirs_point_869125_2023-09-23 00:00:00_-19.07324,34.17796",306.04
