clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
14,1.35,16,0,0,01/10/1970 16:50,5,59,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",290.85
13,1.61,16,0,0,01/10/1970 16:50,5,57,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",291.96
12,1.98,16,0,0,01/10/1970 16:50,5,26,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",289.74
11,2.15,16,0,0,01/10/1970 16:50,5,26,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",289.55
14,2.25,16,0,0,01/10/1970 16:50,5,28,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",289.12
17,2.12,16,0,0,01/10/1970 16:50,5,34,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",287.77
14,1.82,16,0,0,01/10/1970 16:50,5,45,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",283.26
22,1.54,16,0,0,01/10/1970 16:50,5,51,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",280.71
19,1.58,16,0,0,01/10/1970 16:50,5,52,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",280.01
17,1.66,16,0,0,01/10/1970 16:50,5,54,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",279.41
17,1.87,16,0,0,01/10/1970 16:50,5,58,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",278.9
11,1.87,16,0,0,01/10/1970 16:50,5,61,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",278.26
11,1.97,16,0,0,01/10/1970 16:50,5,64,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",277.75
12,2.05,16,0,0,01/10/1970 16:50,5,67,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",277.15
17,2.05,16,0,0,01/10/1970 16:50,5,69,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",276.56
30,2.18,16,0,0,01/10/1970 16:50,5,70,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",276.14
33,2.19,16,0,0,01/10/1970 16:50,5,66,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",275.79
91,2.25,16,0,0,01/10/1970 16:50,5,63,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",275.41
78,2.34,16,0,0,01/10/1970 16:50,5,60,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",275.14
69,2.38,16,0,0,01/10/1970 16:50,5,73,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",280.29
66,2.8,16,0,0,01/10/1970 16:50,5,74,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",280.29
56,3.16,16,0,0,01/10/1970 16:50,5,72,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",282.52
59,3.47,16,0,0,01/10/1970 16:50,5,66,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",284.18
2,3.62,16,0,0,01/10/1970 16:50,5,65,"viirs_point_838251_2023-09-16 00:00:00_50.60434,-122.7342",287.52
