clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
96,5.86,15,0,0,01/11/1970 15:11,6,36,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",308.55
100,5.66,15,0,0,01/11/1970 15:11,6,47,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",305.2
100,6.05,15,0,0,01/11/1970 15:11,6,53,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",303.36
100,5.69,15,0,0,01/11/1970 15:11,6,61,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",301.38
100,4.63,15,0,0,01/11/1970 15:11,6,65,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",299.99
94,4.82,15,0,0,01/11/1970 15:11,6,67,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",299.46
80,4.88,15,0,0,01/11/1970 15:11,6,70,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",299.01
26,4.13,15,0,0,01/11/1970 15:11,6,72,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",298.83
18,4.22,15,0,0,01/11/1970 15:11,6,71,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",298.34
14,4.32,15,0,0,01/11/1970 15:11,6,71,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",297.91
15,4.1,15,0,0,01/11/1970 15:11,6,72,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",297.52
17,3.63,15,0,0,01/11/1970 15:11,6,73,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",297.01
22,3.45,15,0,0,01/11/1970 15:11,6,76,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",296.59
41,3.5,15,0,0,01/11/1970 15:11,6,84,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",296.18
30,3.17,15,0,0,01/11/1970 15:11,6,86,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",296.0
35,2.96,15,0,0,01/11/1970 15:11,6,84,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",296.27
42,4.04,15,0,0,01/11/1970 15:11,6,71,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",298.72
44,3.44,15,0,0,01/11/1970 15:11,6,57,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",301.52
62,2.94,15,0,0,01/11/1970 15:11,6,47,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",304.54
11,2.51,15,0,0,01/11/1970 15:11,6,37,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",307.64
11,1.96,15,0,0,01/11/1970 15:11,6,29,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",310.97
24,1.53,15,0,0,01/11/1970 15:11,6,23,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",313.55
28,1.66,15,0,0,01/11/1970 15:11,6,20,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",314.59
27,3.25,15,0,0,01/11/1970 15:11,6,23,"viirs_point_918686_2023-10-05 00:00:00_-3.18653,-42.17424",312.77
