clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,4.49,7,0,0,01/10/1970 07:16,5,8,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",308.18
0,4.21,7,0,0,01/10/1970 07:16,5,8,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",307.51
0,3.85,7,0,0,01/10/1970 07:16,5,8,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",306.11
0,2.57,7,0,0,01/10/1970 07:16,5,11,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",299.68
0,2.29,7,0,0,01/10/1970 07:16,5,14,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",296.42
0,2.24,7,0,0,01/10/1970 07:16,5,15,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",295.12
0,2.04,7,0,0,01/10/1970 07:16,5,16,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",294.07
0,2.18,7,0,0,01/10/1970 07:16,5,18,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",293.06
0,1.94,7,0,0,01/10/1970 07:16,5,20,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",291.75
0,1.75,7,0,0,01/10/1970 07:16,5,21,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",290.79
0,1.47,7,0,0,01/10/1970 07:16,5,24,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",289.45
0,1.28,7,0,0,01/10/1970 07:16,5,25,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",288.89
0,1.22,7,0,0,01/10/1970 07:16,5,26,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",288.53
0,1.47,7,0,0,01/10/1970 07:16,5,26,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",288.32
0,1.37,7,0,0,01/10/1970 07:16,5,26,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",288.06
0,1.06,7,0,0,01/10/1970 07:16,5,27,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",287.66
0,1.67,7,0,0,01/10/1970 07:16,5,20,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",291.97
0,2.47,7,0,0,01/10/1970 07:16,5,15,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",297.34
1,3.72,7,0,0,01/10/1970 07:16,5,11,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",302.24
3,4.4,7,0,0,01/10/1970 07:16,5,10,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",304.49
3,4.61,7,0,0,01/10/1970 07:16,5,9,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",305.82
5,4.06,7,0,0,01/10/1970 07:16,5,8,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",306.74
8,3.68,7,0,0,01/10/1970 07:16,5,8,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",306.75
10,3.35,7,0,0,01/10/1970 07:16,5,8,"viirs_point_803804_2023-09-10 00:00:00_-14.60547,16.82431",307.23
