clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
4,1.73,17,0,0,01/07/1970 17:36,2,17,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",308.99
44,1.78,17,0,0,01/07/1970 17:36,2,17,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",308.73
25,1.89,17,0,0,01/07/1970 17:36,2,18,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",308.04
22,1.16,17,0,0,01/07/1970 17:36,2,29,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",303.99
17,1.31,17,0,0,01/07/1970 17:36,2,34,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",299.83
16,1.39,17,0,0,01/07/1970 17:36,2,35,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",298.31
5,1.32,17,0,0,01/07/1970 17:36,2,39,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",297.18
100,1.39,17,0,0,01/07/1970 17:36,2,39,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",296.8
100,1.35,17,0,0,01/07/1970 17:36,2,41,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",295.95
100,1.29,17,0,0,01/07/1970 17:36,2,43,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",295.14
98,1.45,17,0,0,01/07/1970 17:36,2,46,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",294.08
96,1.38,17,0,0,01/07/1970 17:36,2,48,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",293.52
99,1.35,17,0,0,01/07/1970 17:36,2,52,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",292.36
19,1.19,17,0,0,01/07/1970 17:36,2,54,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",291.6
29,1.24,17,0,0,01/07/1970 17:36,2,55,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",291.22
53,1.23,17,0,0,01/07/1970 17:36,2,56,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",290.96
56,1.38,17,0,0,01/07/1970 17:36,2,57,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",290.56
61,1.23,17,0,0,01/07/1970 17:36,2,57,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",291.43
56,1.59,17,0,0,01/07/1970 17:36,2,43,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",295.98
100,1.6,17,0,0,01/07/1970 17:36,2,34,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",299.63
100,1.65,17,0,0,01/07/1970 17:36,2,28,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",302.73
100,1.55,17,0,0,01/07/1970 17:36,2,23,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",305.17
100,1.67,17,0,0,01/07/1970 17:36,2,21,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",306.71
100,1.89,17,0,0,01/07/1970 17:36,2,19,"viirs_point_581797_2023-07-30 00:00:00_-12.07623,-57.2613",307.45
