clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
11,1.57,16,0,0,01/05/1970 16:32,0,25,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",300.71
7,1.51,16,0,0,01/05/1970 16:32,0,24,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",300.84
9,1.25,16,0,0,01/05/1970 16:32,0,25,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",300.54
11,1.05,16,0,0,01/05/1970 16:32,0,26,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",299.48
21,0.43,16,0,0,01/05/1970 16:32,0,34,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",297.03
35,1.15,16,0,0,01/05/1970 16:32,0,37,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",294.31
62,2.21,16,0,0,01/05/1970 16:32,0,45,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",292.53
72,2.58,16,0,0,01/05/1970 16:32,0,67,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",289.96
66,2.04,16,0,0,01/05/1970 16:32,0,81,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",288.81
60,1.61,16,0,0,01/05/1970 16:32,0,85,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",288.24
57,1.42,16,0,0,01/05/1970 16:32,0,86,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",287.91
47,1.47,16,0,0,01/05/1970 16:32,0,86,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",287.68
46,1.1,16,0,0,01/05/1970 16:32,0,87,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",287.35
4,1.11,16,0,0,01/05/1970 16:32,0,88,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",286.85
4,0.94,16,0,0,01/05/1970 16:32,0,87,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",286.65
3,1.07,16,0,0,01/05/1970 16:32,0,85,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",286.58
3,0.95,16,0,0,01/05/1970 16:32,0,83,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",286.48
4,1.12,16,0,0,01/05/1970 16:32,0,80,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",286.4
5,1.25,16,0,0,01/05/1970 16:32,0,73,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",287.87
31,1.27,16,0,0,01/05/1970 16:32,0,53,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",292.23
19,1.8,16,0,0,01/05/1970 16:32,0,38,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",295.5
14,2.46,16,0,0,01/05/1970 16:32,0,30,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",297.37
11,2.69,16,0,0,01/05/1970 16:32,0,27,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",298.6
9,2.72,16,0,0,01/05/1970 16:32,0,25,"viirs_point_405125_2023-06-15 00:00:00_-11.85599,14.89542",299.47
