clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
2,3.94,10,0,0,01/08/1970 10:38,3,40,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",298.35
7,3.6,10,0,0,01/08/1970 10:38,3,40,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",299.13
16,3.77,10,0,0,01/08/1970 10:38,3,43,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",298.79
21,3.94,10,0,0,01/08/1970 10:38,3,45,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",298.12
100,3.3,10,0,0,01/08/1970 10:38,3,50,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",297.48
100,2.53,10,0,0,01/08/1970 10:38,3,57,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",296.23
100,3.06,10,0,0,01/08/1970 10:38,3,60,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",295.34
99,2.93,10,0,0,01/08/1970 10:38,3,65,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",293.81
99,2.94,10,0,0,01/08/1970 10:38,3,64,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",293.31
97,2.15,10,0,0,01/08/1970 10:38,3,65,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",292.23
99,2.1,10,0,0,01/08/1970 10:38,3,65,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",291.69
98,1.99,10,0,0,01/08/1970 10:38,3,65,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",291.08
85,2.28,10,0,0,01/08/1970 10:38,3,70,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",289.39
75,2.24,10,0,0,01/08/1970 10:38,3,73,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",288.17
60,2.05,10,0,0,01/08/1970 10:38,3,77,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",286.86
16,1.98,10,0,0,01/08/1970 10:38,3,78,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",285.86
2,1.9,10,0,0,01/08/1970 10:38,3,78,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",285.46
1,1.75,10,0,0,01/08/1970 10:38,3,76,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",285.97
1,1.78,10,0,0,01/08/1970 10:38,3,68,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",288.49
1,2.59,10,0,0,01/08/1970 10:38,3,56,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",291.31
2,2.82,10,0,0,01/08/1970 10:38,3,49,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",293.5
0,2.91,10,0,0,01/08/1970 10:38,3,42,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",295.38
2,2.84,10,0,0,01/08/1970 10:38,3,37,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",297.11
5,2.96,10,0,0,01/08/1970 10:38,3,35,"viirs_point_643111_2023-08-13 00:00:00_60.8332,135.70341",298.47
