clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
27,2.7,0,0,0.0,01/08/1970 00:18,3,45,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",302.65
23,2.05,0,0,0.0,01/08/1970 00:18,3,43,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",303.01
30,1.99,0,0,15.38,01/08/1970 00:18,3,42,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",303.35
100,1.92,0,0,0.0,01/08/1970 00:18,3,54,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",301.01
100,2.58,0,0,0.0,01/08/1970 00:18,3,61,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",298.71
97,1.93,0,0,0.0,01/08/1970 00:18,3,64,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",298.02
87,1.35,0,0,0.0,01/08/1970 00:18,3,62,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",298.44
80,1.24,0,0,0.0,01/08/1970 00:18,3,65,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",296.8
71,1.66,0,0,0.0,01/08/1970 00:18,3,70,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",294.97
55,0.99,0,0,0.0,01/08/1970 00:18,3,71,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",294.64
42,1.53,0,0,0.0,01/08/1970 00:18,3,72,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",294.24
30,1.09,0,0,0.0,01/08/1970 00:18,3,73,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",293.77
25,1.13,0,0,0.0,01/08/1970 00:18,3,74,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",293.42
21,1.01,0,0,0.0,01/08/1970 00:18,3,75,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",292.85
2,1.24,0,0,0.0,01/08/1970 00:18,3,77,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",292.19
1,0.64,0,0,0.0,01/08/1970 00:18,3,78,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",291.81
1,1.19,0,0,0.0,01/08/1970 00:18,3,78,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",291.9
1,1.64,0,0,0.0,01/08/1970 00:18,3,77,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",293.35
0,1.47,0,0,0.0,01/08/1970 00:18,3,70,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",295.21
0,1.41,0,0,0.0,01/08/1970 00:18,3,64,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",297.0
1,0.88,0,0,0.0,01/08/1970 00:18,3,58,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",299.17
4,1.16,0,0,0.0,01/08/1970 00:18,3,53,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",300.85
5,1.24,0,0,0.0,01/08/1970 00:18,3,49,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",302.12
3,1.7,0,0,0.0,01/08/1970 00:18,3,47,"viirs_point_605925_2023-08-05 00:00:00_51.99215,43.62086",302.83
