clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
17,3.68,21,0,0,01/12/1970 21:49,0,15,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",314.85
87,2.71,21,0,0,01/12/1970 21:49,0,16,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",313.77
90,2.78,21,0,0,01/12/1970 21:49,0,17,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",312.76
91,2.74,21,0,0,01/12/1970 21:49,0,20,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",309.71
90,2.09,21,0,0,01/12/1970 21:49,0,21,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",308.13
89,1.37,21,0,0,01/12/1970 21:49,0,22,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",306.8
83,1.34,21,0,0,01/12/1970 21:49,0,25,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",304.95
48,1.28,21,0,0,01/12/1970 21:49,0,27,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",303.75
33,1.57,21,0,0,01/12/1970 21:49,0,29,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",302.74
35,1.51,21,0,0,01/12/1970 21:49,0,30,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",302.34
34,1.46,21,0,0,01/12/1970 21:49,0,31,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",301.97
27,1.64,21,0,0,01/12/1970 21:49,0,33,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",301.13
23,1.5,21,0,0,01/12/1970 21:49,0,34,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",300.4
2,0.64,21,0,0,01/12/1970 21:49,0,56,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",299.24
3,0.23,21,0,0,01/12/1970 21:49,0,58,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",298.83
3,0.49,21,0,0,01/12/1970 21:49,0,58,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",298.83
3,2.6,21,0,0,01/12/1970 21:49,0,46,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",301.7
4,2.06,21,0,0,01/12/1970 21:49,0,36,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",304.95
5,2.81,21,0,0,01/12/1970 21:49,0,30,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",307.63
5,2.69,21,0,0,01/12/1970 21:49,0,26,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",309.63
6,2.56,21,0,0,01/12/1970 21:49,0,21,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",311.56
6,2.6,21,0,0,01/12/1970 21:49,0,18,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",313.12
6,2.61,21,0,0,01/12/1970 21:49,0,15,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",314.05
6,2.54,21,0,0,01/12/1970 21:49,0,14,"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",314.33
