clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
89,1.88,3,0,0.0,01/09/1970 03:51,4,78,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",289.46
86,1.56,3,0,0.0,01/09/1970 03:51,4,76,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",289.74
79,1.24,3,0,0.0,01/09/1970 03:51,4,75,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",289.98
71,0.79,3,0,0.0,01/09/1970 03:51,4,82,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",289.29
77,0.98,3,0,0.0,01/09/1970 03:51,4,91,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",286.5
41,0.74,3,0,0.0,01/09/1970 03:51,4,92,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",285.38
40,0.54,3,0,0.0,01/09/1970 03:51,4,93,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",284.95
34,0.69,3,0,0.0,01/09/1970 03:51,4,93,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",284.63
31,0.57,3,0,0.0,01/09/1970 03:51,4,94,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",284.29
29,0.62,3,0,0.0,01/09/1970 03:51,4,94,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",284.02
37,0.65,3,0,0.0,01/09/1970 03:51,4,94,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",283.57
33,0.62,3,0,0.0,01/09/1970 03:51,4,94,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",283.27
29,0.62,3,0,0.0,01/09/1970 03:51,4,94,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",283.03
27,0.49,3,0,0.0,01/09/1970 03:51,4,94,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",282.82
31,0.38,3,0,0.0,01/09/1970 03:51,4,95,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",282.88
38,0.55,3,0,0.0,01/09/1970 03:51,4,90,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",284.68
44,0.59,3,0,0.0,01/09/1970 03:51,4,84,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",286.65
41,0.78,3,0,0.0,01/09/1970 03:51,4,77,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",288.62
38,0.79,3,0,0.0,01/09/1970 03:51,4,69,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",290.58
50,0.4,3,0,0.11,01/09/1970 03:51,4,63,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",292.0
52,1.21,3,0,0.22,01/09/1970 03:51,4,58,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",292.92
51,1.53,3,0,0.11,01/09/1970 03:51,4,54,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",293.72
54,1.64,3,0,0.35,01/09/1970 03:51,4,58,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",293.31
22,1.52,3,0,0.25,01/09/1970 03:51,4,56,"viirs_point_705116_2023-08-24 00:00:00_58.07763,107.17808",293.49
